rank,team,tooltip_team,obpr,dbpr,bpr,opponent_adjust,pace_adjust,off_rank,def_rank,tempo,tempo_rank,home_rank,wins,losses,color_O,color_D,color_Diff,color_str_Diff,color_tempo_Diff,tooltip_str_Diff,tooltip_tempo_Diff
215,Miami (OH),Miami (OH),-4.82449236554904,0.601702588010528,-4.22278977753851,35.7602864345332,-9.56920421951387,265,157,67.9782826473649,242,146,14,18,#CEE0F0,#FFFBF7,#E3EDF6,#EE7981,#DBDDBD,Miami (OH) plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Miami (OH) performs at a similar level regardless of the pace of the game.
216,Austin Peay,Austin Peay,-1.08999832515537,-3.35826068714792,-4.44825901230329,-66.599308061399,-0.897120082612321,185,248,69.9714698191009,127,127,17,15,#F4F8FB,#DDEAF5,#E1ECF6,#2E64AC,#EDE6BC,Austin Peay plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Austin Peay performs at a similar level regardless of the pace of the game.
217,Appalachian State,Appalachian State,-2.98631766632862,-1.61171359198814,-4.59803125831676,17.832060248894,-40.1554190531051,232,198,71.3809659090245,62,116,13,18,#E0ECF6,#EEF5FA,#E0ECF6,#FFBBAE,#9EBDC3,Appalachian State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Appalachian State plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
218,Pittsburgh,Pittsburgh,-4.44812189329407,-0.341901481574751,-4.79002337486882,-47.6496023344917,4.1280240314628,256,177,66.3592057984408,318,295,8,24,#D2E3F2,#FBFCFE,#DFEBF5,#6491BF,#F0E1B6,Pittsburgh plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Pittsburgh performs at a similar level regardless of the pace of the game.
219,Texas Southern,Texas Southern,1.26967784566411,-6.11673819389659,-4.84706034823248,21.0838717212529,-16.6705968089024,140,307,72.0808155327159,39,119,16,20,#FFF9F1,#C1D9ED,#DFEBF5,#FFAFA5,#CDD5BE,Texas Southern plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Texas Southern performs at a similar level regardless of the pace of the game.
220,Massachusetts,Massachusetts,0.787055768074835,-5.74872085017487,-4.96166508210003,60.524060797659,-11.359062128943,152,300,67.3378022444243,275,55,14,20,#FFFBF6,#C5DBEE,#DEEAF5,#B6234E,#D8DBBD,Massachusetts plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Massachusetts performs at a similar level regardless of the pace of the game.
221,Mount St. Mary's,Mount St. Mary's,-1.98412054873499,-2.97894177555634,-4.96306232429133,-26.9663829103312,-27.1303440712932,202,240,66.4884644759462,314,82,15,13,#EBF2F9,#E1ECF6,#DEEAF5,#93C4D2,#B8CAC0,Mount St. Mary's plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Mount St. Mary's plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
222,Tennessee State,Tennessee State,-7.53213397361407,2.44654192242471,-5.08559205118937,-19.7266515884329,-19.5972115700163,310,114,67.1183662987673,291,164,13,15,#B3D0E9,#FFF1E1,#DDEAF5,#B0D4D5,#C7D2BF,Tennessee State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Tennessee State performs at a similar level regardless of the pace of the game.
223,Seattle,Seattle,-2.79360687349566,-2.29282473472495,-5.08643160822061,11.5433601941622,19.2473084779873,224,221,68.2018858020282,230,24,18,14,#E2EDF6,#E8F0F8,#DDEAF5,#FFD3C0,#F3CBA2,Seattle performs at a similar level against both good and bad teams.,Seattle performs at a similar level regardless of the pace of the game.
224,Saint Francis (PA),Saint Francis (PA),-0.383018366488073,-4.70514606822361,-5.08816443471169,-70.3092030860595,21.313321130235,174,280,69.741167603907,152,133,14,13,#FBFCFD,#D0E1F1,#DDEAF5,#225BA8,#F4C89F,Saint Francis (PA) plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Saint Francis (PA) plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
225,Cal State Bakersfield,Cal State Bakersfield,-7.25811916529954,2.15279596015414,-5.1053232051454,-28.2714435482803,17.4329620229551,308,125,67.3311273907882,276,35,9,18,#B5D1E9,#FFF3E4,#DDEAF5,#90C1D0,#F3CDA4,Cal State Bakersfield plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Cal State Bakersfield performs at a similar level regardless of the pace of the game.
226,Boston University,Boston University,-3.31122588428838,-1.79524656332616,-5.10647244761454,19.6002474737967,31.8571977229614,241,207,68.9556908021115,194,296,14,16,#DDEAF5,#EDF3F9,#DDEAF5,#FFB5A9,#F7B891,Boston University plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Boston University plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
227,South Alabama,South Alabama,-7.58069108688699,2.25658673629964,-5.32410435058735,-7.15310304660336,0.745367444291417,311,122,71.4402821591884,59,57,12,18,#B2CFE8,#FFF2E3,#DBE9F4,#E2EFDC,#EFE5BB,South Alabama performs at a similar level against both good and bad teams.,South Alabama performs at a similar level regardless of the pace of the game.
228,James Madison,James Madison,-4.056017739541,-1.33924161344981,-5.3952593529908,36.951189096443,-23.7186604389636,251,191,69.2392124783887,178,333,9,22,#D6E5F3,#F1F6FB,#DBE8F4,#EC747F,#BFCEC0,James Madison plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,James Madison plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
229,Texas State,Texas State,-5.37854130312417,-0.0884351577892918,-5.46697646091346,-22.7740682602688,-14.9768082457955,272,174,64.4860795668977,344,317,13,18,#C8DDEF,#FEFEFE,#DAE8F4,#A4CDD4,#D0D7BE,Texas State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Texas State performs at a similar level regardless of the pace of the game.
230,Louisiana-Monroe,Louisiana-Monroe,-4.71724212379889,-0.754302850181325,-5.47154497398022,47.3220836295658,18.937555686473,262,183,67.2250669163666,282,161,13,16,#CFE1F1,#F7FAFC,#DAE8F4,#DD4E66,#F3CBA2,Louisiana-Monroe plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Louisiana-Monroe performs at a similar level regardless of the pace of the game.
231,Elon,Elon,-0.782866910405499,-4.81146818675715,-5.59433509716265,29.2922800202073,16.2774188478661,181,283,68.480795796791,219,214,12,18,#F7FAFC,#CFE1F1,#DAE8F4,#F79191,#F3CFA6,Elon plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Elon performs at a similar level regardless of the pace of the game.
232,Air Force,Air Force,-3.64859744398434,-1.98235676421653,-5.63095420820087,-10.2866138760233,47.3257119232377,248,213,67.1371589076732,288,23,10,19,#DAE8F4,#EBF2F9,#D9E8F4,#D6E8DA,#FBA27D,Air Force performs at a similar level against both good and bad teams.,Air Force plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
233,Central Arkansas,Central Arkansas,-0.361999867198142,-5.34206105354194,-5.70406092074009,-41.7639550771048,61.5678747696529,172,293,73.5374406309968,18,343,17,17,#FBFCFD,#C9DEEF,#D9E7F4,#729FC4,#FE926E,Central Arkansas plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Central Arkansas plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
234,Colorado State,Colorado State,-2.2992957717564,-3.57489175070334,-5.87418752245974,-3.32717456551866,-44.1567530499475,215,250,70.8039916944356,85,308,10,21,#E7F0F8,#DBE8F4,#D8E7F3,#F1F7DE,#95B9C3,Colorado State performs at a similar level against both good and bad teams.,Colorado State plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
235,Hartford,Hartford,-2.90075524573547,-3.10950125650853,-6.010256502244,-27.7012686571505,-50.3748546190359,231,244,67.4958871831863,267,337,18,15,#E1ECF6,#DFEBF6,#D7E6F3,#91C2D1,#89B3C4,Hartford plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Hartford plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
236,UNC Wilmington,UNC Wilmington,-0.260498068166711,-5.79847119596882,-6.05896926413553,16.3986645787537,32.7887400082941,170,301,73.0030431488539,24,31,9,21,#FCFDFE,#C5DBEE,#D7E6F3,#FFC1B2,#F7B790,UNC Wilmington plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,UNC Wilmington plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
237,Army,Army,-3.3763961871322,-2.97076711510794,-6.34716330224014,13.2354480924766,8.18641071581013,243,238,71.124872789401,71,77,11,17,#DCE9F5,#E1ECF6,#D5E5F2,#FFCDBB,#F1DBB1,Army performs at a similar level against both good and bad teams.,Army performs at a similar level regardless of the pace of the game.
238,Charleston Southern,Charleston Southern,-3.63978363240097,-2.82492951970416,-6.46471315210513,-8.16180592066689,14.8101705909171,247,235,67.529239016224,266,155,12,16,#DAE8F4,#E2EDF6,#D4E4F2,#DEEDDB,#F2D1A8,Charleston Southern performs at a similar level against both good and bad teams.,Charleston Southern performs at a similar level regardless of the pace of the game.
239,High Point,High Point,-4.80061425780788,-1.66674485548127,-6.46735911328916,27.9461803119467,0.930440272891499,264,201,67.2478015788959,281,42,11,16,#CEE1F1,#EEF4FA,#D4E4F2,#F99694,#EFE5BA,High Point plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,High Point performs at a similar level regardless of the pace of the game.
240,Southern Mississippi,Southern Mississippi,-1.86777526896304,-4.67954557853195,-6.54732084749499,-12.4130289473654,-37.8632726600973,197,279,66.4424934680304,316,5,12,18,#ECF3F9,#D0E2F1,#D3E4F2,#CDE3D9,#A2BFC2,Southern Mississippi performs at a similar level against both good and bad teams.,Southern Mississippi plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
241,Florida International,Florida International,-6.67185268925906,0.0447250370962154,-6.62712765216285,16.8244692791699,20.7093683359275,299,169,69.8593057779451,138,199,11,18,#BBD5EB,#FFFEFE,#D3E3F2,#FFBFB1,#F4C9A0,Florida International plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Florida International plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
242,Green Bay,Green Bay,-4.00572937333622,-2.66048672810295,-6.66621610143916,15.9606258530466,-0.201892250878703,250,229,73.1406855257196,23,223,10,20,#D6E6F3,#E4EEF7,#D3E3F2,#FFC3B4,#EEE6BC,Green Bay plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Green Bay performs at a similar level regardless of the pace of the game.
243,Akron,Akron,-2.73961788620034,-4.0766146885719,-6.81623257477225,-22.9603202826715,-4.51762460323421,221,262,68.8942757245362,197,184,13,18,#E3EDF7,#D6E5F3,#D2E3F2,#A3CDD4,#E5E2BC,Akron plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Akron performs at a similar level regardless of the pace of the game.
244,Loyola Marymount,Loyola Marymount,0.335937307306605,-7.30917435425584,-6.97323704694924,10.5422310779976,-10.2827347805998,162,319,67.9639454047149,243,298,10,20,#FFFDFB,#B6D1E9,#D1E2F1,#FFD7C2,#DADCBD,Loyola Marymount performs at a similar level against both good and bad teams.,Loyola Marymount performs at a similar level regardless of the pace of the game.
245,Idaho State,Idaho State,-1.93175548134995,-5.08325288838086,-7.01500836973081,7.52174760291536,17.3838331727699,199,287,69.0048432023937,191,163,12,16,#EBF2F9,#CCDFF0,#D0E2F1,#FFE2CB,#F3CDA4,Idaho State performs at a similar level against both good and bad teams.,Idaho State performs at a similar level regardless of the pace of the game.
246,Cornell,Cornell,-0.514171249445629,-6.55621275581157,-7.0703840052572,-3.10535016016576,-5.87201545385625,175,314,70.0775844833686,124,117,11,16,#F9FBFD,#BDD6EC,#D0E2F1,#F2F8DE,#E3E0BD,Cornell performs at a similar level against both good and bad teams.,Cornell performs at a similar level regardless of the pace of the game.
247,Bowling Green,Bowling Green,-4.09451515040648,-3.0103528544846,-7.10486800489107,-22.0649928043954,-2.72756074832701,252,241,71.3507554275655,63,227,14,16,#D5E5F3,#E0ECF6,#D0E2F1,#A7CED4,#E9E4BC,Bowling Green plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Bowling Green performs at a similar level regardless of the pace of the game.
248,Robert Morris,Robert Morris,-9.52715085068842,2.41125331418086,-7.11589753650756,-43.7435018580678,14.8497260438741,334,117,70.3509295563445,110,345,15,16,#9EC3E3,#FFF1E1,#D0E1F1,#6D9AC2,#F2D1A8,Robert Morris plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Robert Morris performs at a similar level regardless of the pace of the game.
249,Delaware,Delaware,-3.20030614993936,-3.95042797483707,-7.15073412477642,-27.2949116347168,-1.51761419985345,237,259,67.417045898646,269,136,12,19,#DEEBF5,#D7E6F3,#CFE1F1,#92C3D1,#EBE5BC,Delaware plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Delaware performs at a similar level regardless of the pace of the game.
250,Hampton,Hampton,-4.41977083816565,-2.78719459937533,-7.20696543754098,14.9803454602198,21.8138377962471,255,234,71.190422629461,66,70,15,17,#D2E3F2,#E3EDF6,#CFE1F1,#FFC6B6,#F4C79F,Hampton plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Hampton plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
251,Long Island,Long Island,-2.02106369634066,-5.21023729535039,-7.23130099169105,26.3111616568395,4.31463076065361,203,291,72.8143480798907,25,293,15,16,#EAF2F9,#CBDEEF,#CFE1F1,#FB9C98,#F0E0B6,Long Island plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Long Island performs at a similar level regardless of the pace of the game.
252,NJIT,NJIT,-5.00953858064207,-2.27886162500641,-7.28840020564849,23.646451213767,-7.82569496924786,269,220,68.2414120375666,228,210,12,16,#CCDFF0,#E8F0F8,#CEE1F1,#FFA69E,#DFDEBD,NJIT plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,NJIT performs at a similar level regardless of the pace of the game.
253,Florida Atlantic,Florida Atlantic,-8.41084395432322,1.0872556124205,-7.32358834190272,15.248298967524,30.39358929773,328,145,70.3144906504438,114,280,9,19,#AACAE6,#FFF9F1,#CEE1F1,#FFC5B5,#F6BB93,Florida Atlantic plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Florida Atlantic plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
254,Fairleigh Dickinson,Fairleigh Dickinson,-1.63432321545066,-5.70040498710077,-7.33472820255143,3.1693829025011,-38.8185712650382,193,299,71.3207662081863,64,284,11,16,#EEF4FA,#C6DBEE,#CEE1F1,#FFF3D7,#A0BEC2,Fairleigh Dickinson performs at a similar level against both good and bad teams.,Fairleigh Dickinson plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
255,Gardner-Webb,Gardner-Webb,-6.55250259078324,-0.81044291843761,-7.36294550922085,-3.88196536397605,-60.1804015052383,294,185,69.410465846832,170,107,11,18,#BCD6EB,#F6FAFC,#CEE0F0,#EFF6DD,#75A8C6,Gardner-Webb performs at a similar level against both good and bad teams.,Gardner-Webb plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
256,Santa Clara,Santa Clara,-3.55938063493116,-3.81340170099757,-7.37278233592873,-89.5591995173763,0.540621768884801,245,255,66.0413037612607,326,348,10,19,#DBE8F4,#D8E7F4,#CEE0F0,#00429D,#EFE6BB,Santa Clara plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Santa Clara performs at a similar level regardless of the pace of the game.
257,North Dakota,North Dakota,-2.79486475698348,-4.59873722727079,-7.39360198425426,0.523736200998148,-13.7059742216523,225,276,72.5665703086354,31,165,10,20,#E2EDF6,#D1E2F1,#CEE0F0,#FFFDDE,#D3D8BE,North Dakota performs at a similar level against both good and bad teams.,North Dakota performs at a similar level regardless of the pace of the game.
258,Oral Roberts,Oral Roberts,-0.801948880355442,-6.63087149145956,-7.432820371815,-15.2700296038424,13.3441103657454,182,315,66.8564942039312,304,85,8,20,#F6FAFC,#BCD6EB,#CDE0F0,#C2DDD8,#F2D3AA,Oral Roberts performs at a similar level against both good and bad teams.,Oral Roberts performs at a similar level regardless of the pace of the game.
259,Northern Illinois,Northern Illinois,-3.45116004072127,-4.13045006921446,-7.58161010993573,-3.12427626736593,16.6338867981257,244,265,68.72366974778,205,44,11,19,#DCE9F4,#D5E5F3,#CDE0F0,#F2F8DE,#F3CEA5,Northern Illinois performs at a similar level against both good and bad teams.,Northern Illinois performs at a similar level regardless of the pace of the game.
260,Abilene Christian,Abilene Christian,-7.00059515658316,-0.612005029022788,-7.61260018560594,4.07673984972331,-4.10552313576628,303,181,69.9415967525574,132,290,12,16,#B8D3EA,#F8FBFD,#CCDFF0,#FFEFD4,#E6E2BC,Abilene Christian performs at a similar level against both good and bad teams.,Abilene Christian performs at a similar level regardless of the pace of the game.
261,Eastern Illinois,Eastern Illinois,-5.99499896136267,-1.79165298322894,-7.78665194459162,-12.6981212737671,-19.0150528199472,283,206,67.2928046137767,277,250,10,19,#C2D9ED,#EDF3F9,#CBDFF0,#CCE3D9,#C8D3BF,Eastern Illinois performs at a similar level against both good and bad teams.,Eastern Illinois performs at a similar level regardless of the pace of the game.
262,Holy Cross,Holy Cross,-5.59652820071627,-2.23037688407935,-7.82690508479563,3.96529575847225,34.632244996051,277,219,64.2920551046109,349,344,12,19,#C6DCEE,#E8F1F8,#CBDFF0,#FFF0D5,#F7B48D,Holy Cross performs at a similar level against both good and bad teams.,Holy Cross plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
263,Brown,Brown,-3.15204461037655,-4.76518253857878,-7.91722714895533,24.7990165001931,29.0224533857282,236,282,71.9793041020656,42,323,10,15,#DFEBF5,#CFE1F1,#CADEEF,#FDA19B,#F6BC95,Brown plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Brown plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
264,UTEP,UTEP,-7.626971265166,-0.419034185660206,-8.04600545082621,-31.4307079273143,-17.4912326763562,312,179,69.0169298001739,190,58,10,20,#B2CFE8,#FAFCFD,#C9DEEF,#89B9CE,#CBD4BF,UTEP plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,UTEP performs at a similar level regardless of the pace of the game.
265,IU Indy,IU Indy,-5.12714048575743,-3.0697094378124,-8.19684992356983,53.0073426156313,-6.227317830775,271,243,67.1621240607453,285,73,9,19,#CBDFF0,#E0ECF6,#C8DDEF,#CD3B5B,#E2E0BD,IU Indy plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,IU Indy performs at a similar level regardless of the pace of the game.
266,Drexel,Drexel,-2.16524618241934,-6.09712231659078,-8.26236849901011,81.399672517315,-1.21346159566358,208,306,69.8087245870878,146,154,12,20,#E9F1F8,#C2D9ED,#C8DDEF,#93003A,#ECE5BC,Drexel plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Drexel performs at a similar level regardless of the pace of the game.
267,Southeast Missouri State,Southeast Missouri State,0.856533779187353,-9.40890889076433,-8.55237511157698,-23.6222599931892,-10.0192414756995,150,335,70.263678086524,117,347,12,17,#FFFBF5,#A1C4E3,#C6DCEE,#A0CBD3,#DADCBD,Southeast Missouri State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Southeast Missouri State performs at a similar level regardless of the pace of the game.
268,Eastern Kentucky,Eastern Kentucky,-2.78178525378831,-5.84902534138705,-8.63081059517536,-37.1591026780879,11.7823379730334,222,302,69.6667946294457,158,340,9,20,#E2EDF6,#C4DAEE,#C6DBEE,#7CABC8,#F2D5AC,Eastern Kentucky plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Eastern Kentucky performs at a similar level regardless of the pace of the game.
269,New Orleans,New Orleans,-6.91045954680757,-1.80998870918937,-8.72044825599694,-0.969524852429793,6.14886024741291,300,208,67.6867202646435,255,328,13,17,#B9D3EA,#ECF3F9,#C5DBEE,#FBFCDF,#F0DEB3,New Orleans performs at a similar level against both good and bad teams.,New Orleans performs at a similar level regardless of the pace of the game.
270,Montana State,Montana State,-2.50170409563217,-6.23060762030916,-8.73231171594133,16.3774788422227,19.0810067229469,216,310,70.58944910963,95,110,11,19,#E5EFF7,#C0D8ED,#C5DBEE,#FFC1B2,#F3CBA2,Montana State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Montana State performs at a similar level regardless of the pace of the game.
271,Samford,Samford,3.23155636394816,-12.1061559770613,-8.87459961311312,-32.5063949905037,2.38258493010101,103,348,71.1604400684182,67,63,8,22,#FFEFDC,#86B4DC,#C4DAEE,#86B6CD,#EFE3B8,Samford plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Samford performs at a similar level regardless of the pace of the game.
272,California,California,-7.76217197205153,-1.21840175045312,-8.98057372250465,42.5545380609383,-61.4627355432467,314,188,69.506414660035,162,320,8,23,#B0CEE8,#F2F7FB,#C3DAED,#E45F71,#73A7C6,California plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,California plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
273,Lafayette,Lafayette,-2.81789246425107,-6.21318600804837,-9.03107847229944,-20.9497767320426,1.2381883976431,228,309,69.0692238108284,187,7,9,21,#E2EDF6,#C1D8ED,#C3DAED,#ABD1D5,#EFE5BA,Lafayette plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Lafayette performs at a similar level regardless of the pace of the game.
274,New Hampshire,New Hampshire,-6.63659308046228,-2.47936656785311,-9.11595964831539,37.3789837749092,-7.45113472907523,298,226,66.9447281720949,300,305,8,21,#BCD5EB,#E6EFF7,#C2D9ED,#EB737E,#DFDFBD,New Hampshire plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,New Hampshire performs at a similar level regardless of the pace of the game.
275,Fordham,Fordham,-7.93861251074661,-1.32178986354455,-9.26040237429116,-17.3815354088363,39.6784439146459,319,190,66.839223220675,305,322,8,23,#AECDE7,#F1F6FB,#C1D9ED,#B9D9D7,#F9AD87,Fordham plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Fordham plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
276,UMass Lowell,UMass Lowell,-1.0005246594502,-8.26930584507632,-9.26983050452652,-35.7197192197636,23.2209374026027,184,327,72.1286235932702,38,324,11,18,#F4F8FC,#ACCBE7,#C1D9ED,#7FAECA,#F4C59D,UMass Lowell plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,UMass Lowell plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
277,Western Carolina,Western Carolina,-7.97015122136215,-1.50044918433411,-9.47060040569626,-80.9930344005155,29.6688584357677,321,195,70.9509723727257,77,150,11,19,#AECDE7,#F0F5FA,#C0D8EC,#01429D,#F6BC94,Western Carolina plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Western Carolina plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
278,Prairie View,Prairie View,-4.286976706673,-5.20073268414241,-9.48770939081541,38.1822751580393,-66.5500406041818,253,290,71.4709149083582,57,221,15,18,#D3E4F2,#CBDEF0,#C0D8EC,#EA707C,#70A6C7,Prairie View plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Prairie View plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
279,Morehead State,Morehead State,-5.81039753364909,-3.80853698320244,-9.61893451685154,-23.7959157161289,20.1474762719038,281,254,70.1205343821805,123,62,6,21,#C4DAEE,#D9E7F4,#BFD7EC,#A0CBD3,#F4C9A1,Morehead State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Morehead State plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
280,Cleveland State,Cleveland State,-5.62068967925075,-4.07169694813443,-9.69238662738518,6.21158325310286,58.7899565322381,279,261,68.2817245402046,227,175,11,23,#C6DBEE,#D6E5F3,#BFD7EC,#FFE7CE,#FE926E,Cleveland State performs at a similar level against both good and bad teams.,Cleveland State plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
281,North Florida,North Florida,0.898665404644951,-10.6354225036419,-9.73675709899694,-41.2034656618007,42.7509412061557,149,342,74.6438742324094,7,53,11,19,#FFFAF5,#94BDE0,#BED7EC,#73A1C5,#F9A983,North Florida plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,North Florida plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
282,Southern Utah,Southern Utah,-4.40667231810568,-5.42511149013193,-9.83178380823761,-5.89022256469077,-18.7536139957396,254,294,72.6140706971615,29,160,11,19,#D2E3F2,#C8DDEF,#BED6EC,#E7F2DC,#C9D3BF,Southern Utah performs at a similar level against both good and bad teams.,Southern Utah performs at a similar level regardless of the pace of the game.
283,East Carolina,East Carolina,-6.26162427526838,-3.58800563564002,-9.8496299109084,-58.3889627703259,-14.8788479471378,289,251,70.2302935403511,118,180,10,20,#BFD7EC,#DBE8F4,#BED6EC,#4877B4,#D0D7BE,East Carolina plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,East Carolina performs at a similar level regardless of the pace of the game.
284,Omaha,Omaha,-1.75607070822883,-8.21932185688749,-9.97539256511632,1.17440703957889,40.7254676132183,194,326,71.6291018217391,53,181,7,22,#EDF4F9,#ADCCE7,#BDD6EB,#FFFADC,#F9AC85,Omaha performs at a similar level against both good and bad teams.,Omaha plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
285,Pepperdine,Pepperdine,-1.89411886871196,-8.11954085172759,-10.0136597204396,42.4074593603744,-20.7736526214804,198,323,68.7025937981739,206,263,5,26,#EBF3F9,#AECCE7,#BCD6EB,#E46072,#C5D1BF,Pepperdine plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Pepperdine performs at a similar level regardless of the pace of the game.
