rank,team,tooltip_team,obpr,dbpr,bpr,opponent_adjust,pace_adjust,off_rank,def_rank,tempo,tempo_rank,home_rank,wins,losses,color_O,color_D,color_Diff,color_str_Diff,color_tempo_Diff,tooltip_str_Diff,tooltip_tempo_Diff
220,Oakland,Oakland,-2.70559943735674,-1.86183760730677,-4.56743704466351,-7.95011789443223,-25.668322745748,229,225,67.5844688064845,274,310,13,19,#E6F0F8,#ECF3F9,#E4EEF7,#DBEBDB,#B9CBC0,Oakland performs at a similar level against both good and bad teams.,Oakland plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
221,Miami (OH),Miami (OH),-1.33407065546513,-3.29532419563084,-4.62939485109597,24.7416888049278,3.24266569717075,200,256,68.4622486146848,233,63,11,19,#F3F7FB,#DEEAF5,#E4EEF7,#FFB0A6,#EFE1B6,Miami (OH) plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Miami (OH) performs at a similar level regardless of the pace of the game.
222,Bucknell,Bucknell,-4.0610270598694,-0.751303581744669,-4.81233064161407,-14.859969428595,-8.27755148217785,257,188,70.0290264861892,142,160,14,20,#DAE8F4,#F7FAFC,#E3EDF6,#BCDAD7,#DDDEBD,Bucknell plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Bucknell performs at a similar level regardless of the pace of the game.
223,Grand Canyon,Grand Canyon,1.73948441721549,-6.64326685001333,-4.90378243279784,-16.7041829523869,23.144457194055,143,312,68.9171634127233,211,244,13,16,#FFF5EA,#BDD6EC,#E2EDF6,#B4D6D6,#F5BF97,Grand Canyon plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Grand Canyon plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
224,Missouri-Kansas City,Missouri-Kansas City,-3.81580438805884,-1.14387191058262,-4.95967629864146,3.33323333647777,-22.534704418707,252,197,66.5014945743603,316,275,13,14,#DCE9F5,#F3F8FB,#E2EDF6,#FFF4D8,#C0CFC0,Missouri-Kansas City performs at a similar level against both good and bad teams.,Missouri-Kansas City plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
225,Omaha,Omaha,0.380026501908539,-5.37776991043227,-4.99774340852373,-36.1602520200691,-36.4602215916062,172,294,70.474413286853,109,22,15,16,#FFFCFA,#CADEEF,#E2EDF6,#74A2C5,#A3C0C2,Omaha plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Omaha plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
226,UC Riverside,UC Riverside,-5.67438639373887,0.527981566153465,-5.14640482758541,-20.6143983257316,8.32943581016919,286,157,64.8660486667111,344,161,14,15,#CCDFF0,#FFFBF7,#E1ECF6,#A2CCD4,#F1D8AF,UC Riverside plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,UC Riverside performs at a similar level regardless of the pace of the game.
227,Lipscomb,Lipscomb,-1.03815273509922,-4.13637214188665,-5.17452487698587,44.2048094301172,-3.55428718775145,195,271,69.9082105280564,148,123,14,16,#F5F9FC,#D6E5F3,#E1ECF6,#EB727D,#E7E3BC,Lipscomb plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Lipscomb performs at a similar level regardless of the pace of the game.
228,Texas-Rio Grande Valley,Texas-Rio Grande Valley,-2.96237365418257,-2.31296282844416,-5.27533648262673,36.6880659842893,-13.4447232455058,234,234,71.316240398718,74,94,10,16,#E4EEF7,#E8F0F8,#E0ECF6,#F48A8C,#D3D8BE,Texas-Rio Grande Valley plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Texas-Rio Grande Valley performs at a similar level regardless of the pace of the game.
229,Lafayette,Lafayette,-1.84173549878665,-3.56496117191074,-5.40669667069739,18.2485923020847,13.4816741994715,212,263,67.757146124365,267,317,18,11,#EEF4FA,#DBE9F4,#DFEBF5,#FFC4B5,#F3D0A7,Lafayette plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Lafayette performs at a similar level regardless of the pace of the game.
230,Merrimack,Merrimack,-7.44797727214819,2.03963647180504,-5.40834080034315,16.9362222020979,-27.4821813760571,316,119,64.7082417257463,347,173,17,11,#BCD5EB,#FFF2E2,#DFEBF5,#FFC8B8,#B6C9C0,Merrimack plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Merrimack plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
231,Cal State Northridge,Cal State Northridge,4.00784300804706,-9.74952865781379,-5.74168564976672,-23.9620280747237,-69.8614898445322,91,333,71.329235679311,73,187,13,17,#FFE9CE,#9FC3E3,#DDEAF5,#93C4D2,#70A6C7,Cal State Northridge plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Cal State Northridge plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
232,Illinois State,Illinois State,-4.334603494258,-1.54401428034481,-5.87861777460281,30.3685126319848,4.50955837974542,260,212,69.3044616086085,189,64,9,21,#D8E7F3,#EFF5FA,#DDEAF5,#FC9E99,#F0DFB4,Illinois State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Illinois State performs at a similar level regardless of the pace of the game.
233,Louisiana-Lafayette,Louisiana-Lafayette,-0.906709139259795,-4.97394721163313,-5.88065635089292,-26.6333522692299,16.8711868906903,190,287,72.4054420077159,42,82,13,19,#F6F9FC,#CEE0F0,#DDE9F5,#8CBDCF,#F4CAA1,Louisiana-Lafayette plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Louisiana-Lafayette plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
234,Jacksonville,Jacksonville,-5.2729087369936,-0.647648770640592,-5.92055750763419,-21.6529972712802,14.264135898969,279,183,68.0175168084329,256,320,12,18,#CFE1F1,#F8FBFD,#DCE9F5,#9ECAD3,#F3CEA5,Jacksonville plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Jacksonville performs at a similar level regardless of the pace of the game.
235,Western Michigan,Western Michigan,-2.62655064150594,-3.39820359542018,-6.02475423692612,22.0449261367333,0.537602025549414,227,258,68.4433037706474,235,88,11,19,#E7F0F8,#DDEAF5,#DCE9F4,#FFB8AC,#EFE6BB,Western Michigan plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Western Michigan performs at a similar level regardless of the pace of the game.
236,Fordham,Fordham,-11.4364088986488,5.33419202345578,-6.10221687519299,-2.34603760624308,10.6533790574666,342,67,66.2641114829424,328,247,8,22,#98BFE1,#FFDDB4,#DBE9F4,#F4F9DE,#F2D4AB,Fordham performs at a similar level against both good and bad teams.,Fordham performs at a similar level regardless of the pace of the game.
237,Arkansas State,Arkansas State,-1.05140362809488,-5.08867567683236,-6.14007930492724,7.23366561043084,4.74101611539913,196,289,68.3828107473897,239,329,14,16,#F5F9FC,#CCE0F0,#DBE9F4,#FFE7CF,#F0DEB4,Arkansas State performs at a similar level against both good and bad teams.,Arkansas State performs at a similar level regardless of the pace of the game.
238,Cal State Bakersfield,Cal State Bakersfield,-5.29076945715412,-0.866230505588463,-6.15699996274259,17.6102855976092,-14.7252516376645,280,191,66.53961214379,312,226,9,19,#CFE1F1,#F6F9FC,#DBE9F4,#FFC6B6,#D0D7BE,Cal State Bakersfield plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Cal State Bakersfield performs at a similar level regardless of the pace of the game.
239,East Carolina,East Carolina,-4.38234842158785,-1.81365873243183,-6.19600715401968,28.2029670614197,36.3138804483461,261,223,71.5508471557347,62,169,11,20,#D7E6F3,#EDF3F9,#DBE8F4,#FEA49D,#F9A983,East Carolina plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,East Carolina plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
240,Norfolk State,Norfolk State,-6.66671227287442,0.432392970574431,-6.23431930229999,-24.751872655625,18.5795147368861,306,160,68.5616136326021,226,15,13,14,#C3DAED,#FFFCF8,#DAE8F4,#91C2D1,#F4C79F,Norfolk State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Norfolk State plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
241,San Diego,San Diego,-7.85984180057373,1.60914855667009,-6.25069324390364,-35.6789150019238,-4.90379085348371,320,129,71.5190514757589,63,211,8,23,#B8D3EA,#FFF5E8,#DAE8F4,#75A3C6,#E4E1BC,San Diego plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,San Diego performs at a similar level regardless of the pace of the game.
242,Montana State,Montana State,-4.95235741808826,-1.40705881540657,-6.35941623349482,-13.4429495001933,-45.8780877905892,269,209,68.535052580456,228,127,14,15,#D2E3F2,#F1F6FB,#DAE8F4,#C2DED8,#8FB6C4,Montana State performs at a similar level against both good and bad teams.,Montana State plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
243,Hartford,Hartford,-7.05287848815032,0.683343394873734,-6.36953509327659,11.1426893765475,16.924397681999,311,152,69.3252249310884,186,335,16,14,#C0D8EC,#FFFAF5,#DAE8F4,#FFDBC5,#F4CAA1,Hartford performs at a similar level against both good and bad teams.,Hartford plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
244,Long Island,Long Island,-3.1271924515212,-3.2882468687486,-6.4154393202698,8.55676505207054,49.1118703628375,236,255,73.1739669422974,28,267,13,17,#E3EDF6,#DEEBF5,#D9E8F4,#FFE3CB,#FD936F,Long Island performs at a similar level against both good and bad teams.,Long Island plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
245,George Washington,George Washington,-3.45936119101013,-2.96106075226413,-6.42042194327425,9.05844833307651,-24.4690711089447,242,248,67.5519150522241,276,255,12,20,#E0EBF6,#E1ECF6,#D9E8F4,#FFE2CA,#BCCDC0,George Washington performs at a similar level against both good and bad teams.,George Washington plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
246,UC Davis,UC Davis,0.0599940583271152,-6.49153114500694,-6.43153708667983,11.3582636100033,8.0375748490384,178,310,68.7724732779212,218,264,12,18,#FFFEFE,#BFD7EC,#D9E8F4,#FFDAC5,#F1D9AF,UC Davis performs at a similar level against both good and bad teams.,UC Davis performs at a similar level regardless of the pace of the game.
247,Quinnipiac,Quinnipiac,-1.12073868025273,-5.50976087750666,-6.63049955775939,-22.7263460538593,-9.25938737933351,197,297,69.412382986142,177,151,15,15,#F5F8FC,#C8DDEF,#D8E7F3,#99C7D2,#DBDDBD,Quinnipiac plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Quinnipiac performs at a similar level regardless of the pace of the game.
248,North Dakota,North Dakota,-1.33691883361635,-5.35334551074686,-6.69026434436321,-28.9938623212861,3.10839787378871,201,293,70.0495280830288,140,214,12,18,#F3F7FB,#CADEEF,#D8E7F3,#86B6CC,#EFE1B7,North Dakota plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,North Dakota performs at a similar level regardless of the pace of the game.
249,Drexel,Drexel,-2.61856931448639,-4.17179048296532,-6.79035979745171,-15.741653562697,23.0924006525503,226,272,68.917337682918,210,17,13,19,#E7F0F8,#D5E5F3,#D7E6F3,#B8D8D6,#F5BF98,Drexel plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Drexel plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
250,Lamar,Lamar,-5.2550925906496,-1.5649390385942,-6.8200316292438,-41.5991895000352,-17.362763781943,278,213,70.6520722578859,100,180,14,15,#D0E2F1,#EFF5FA,#D7E6F3,#6693BF,#CBD4BF,Lamar plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Lamar performs at a similar level regardless of the pace of the game.
251,Loyola Maryland,Loyola Maryland,-0.81615718190675,-6.07221179057085,-6.8883689724776,-25.4104498824383,-29.6768442540289,188,305,71.4720819348547,65,158,14,17,#F7FAFC,#C3DAED,#D7E6F3,#8FC0D0,#B1C7C1,Loyola Maryland plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Loyola Maryland plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
252,Campbell,Campbell,-3.77000504107914,-3.12803854746363,-6.89804358854277,22.2016130647527,-35.7833722408006,249,252,66.6721164925373,307,200,13,16,#DDEAF5,#E0EBF6,#D7E6F3,#FFB8AC,#A4C1C2,Campbell plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Campbell plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
253,Wyoming,Wyoming,-7.04600240850372,0.0209724359961324,-7.02502997250759,-17.141439517755,56.5686015267749,310,172,67.4590688702705,280,307,8,24,#C0D8EC,#FFFEFE,#D6E5F3,#B2D5D6,#FE926E,Wyoming plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Wyoming plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
254,Utah Valley,Utah Valley,-5.39533104583182,-1.71043323790299,-7.10576428373481,47.9199900703452,2.76721465841656,282,217,71.1305564092218,80,280,8,19,#CEE1F1,#EEF4FA,#D5E5F3,#E76676,#EFE2B7,Utah Valley plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Utah Valley performs at a similar level regardless of the pace of the game.
255,Fairleigh Dickinson,Fairleigh Dickinson,0.173298652957863,-7.30489288503121,-7.13159423207334,-40.5602895339853,14.6125450290207,173,321,70.0990276191582,136,122,10,18,#FFFEFC,#B7D2EA,#D5E5F3,#6996C1,#F3CEA5,Fairleigh Dickinson plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Fairleigh Dickinson performs at a similar level regardless of the pace of the game.
256,Eastern Kentucky,Eastern Kentucky,-5.69390178194963,-1.44951951834575,-7.14342130029538,-22.7158823221932,-25.1861762897455,287,210,75.2338659035181,5,137,14,17,#CCDFF0,#F0F6FA,#D5E5F3,#99C7D2,#BACCC0,Eastern Kentucky plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Eastern Kentucky plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
257,Northern Arizona,Northern Arizona,-1.85194102279249,-5.33058719508802,-7.18252821788051,0.336450555828703,4.56235929087849,213,292,67.8349223923974,264,327,14,14,#EEF4FA,#CADEEF,#D5E5F3,#FFFDDF,#F0DFB4,Northern Arizona performs at a similar level against both good and bad teams.,Northern Arizona performs at a similar level regardless of the pace of the game.
258,Southern,Southern,-6.20418048300242,-1.04610541174399,-7.2502858947464,-65.932049420049,21.1668143853537,298,194,68.2468687808236,245,54,15,15,#C7DCEF,#F4F8FC,#D5E5F2,#1752A4,#F5C39B,Southern plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Southern plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
259,Army,Army,-3.62680827527797,-3.69008274457788,-7.31689101985585,-2.93735784033437,1.18233333744832,246,265,70.7059942674489,95,143,14,15,#DEEAF5,#DAE8F4,#D4E4F2,#F1F7DE,#EFE4BA,Army performs at a similar level against both good and bad teams.,Army performs at a similar level regardless of the pace of the game.
260,Tennessee State,Tennessee State,-5.44111117637432,-1.88377896791376,-7.32489014428808,32.3228071496835,-20.9349750253065,284,227,70.4535798367575,112,71,16,15,#CEE0F0,#ECF3F9,#D4E4F2,#FA9795,#C3D0BF,Tennessee State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Tennessee State plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
261,Jackson State,Jackson State,-8.54234598933902,1.17155974548194,-7.37078624385708,-35.232407986109,0.24575887935502,331,140,69.8434978617615,150,113,13,17,#B2CFE8,#FFF7EE,#D4E4F2,#76A5C6,#EFE6BB,Jackson State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Jackson State performs at a similar level regardless of the pace of the game.
262,Milwaukee,Milwaukee,-5.09389888648105,-2.33223355316954,-7.42613243965059,63.9038373222338,-16.5691652217541,274,236,70.6927627399273,97,306,10,19,#D1E2F1,#E8F0F8,#D4E4F2,#C93759,#CCD5BE,Milwaukee plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Milwaukee performs at a similar level regardless of the pace of the game.
263,Jacksonville State,Jacksonville State,-5.81522516689171,-1.62364458204104,-7.43886974893275,-5.49569071971097,-14.1543657253089,290,214,69.7551845608845,153,204,11,19,#CBDEF0,#EFF5FA,#D4E4F2,#E6F1DC,#D1D7BE,Jacksonville State performs at a similar level against both good and bad teams.,Jacksonville State performs at a similar level regardless of the pace of the game.
264,UMBC,UMBC,-4.71712203816353,-2.74261347711487,-7.4597355152784,46.9210268095978,-46.1392750311812,264,244,67.914222077532,260,212,12,17,#D4E4F2,#E4EEF7,#D3E4F2,#E86978,#8FB6C4,UMBC plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,UMBC plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
265,Canisius,Canisius,-3.811244619228,-3.70921684853976,-7.52046146776776,81.9959603837067,39.0774356317915,251,266,70.8088043652302,86,347,12,20,#DCE9F5,#DAE8F4,#D3E4F2,#99063D,#FAA47F,Canisius plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Canisius plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
266,Navy,Navy,-4.03430130740045,-3.52542653149654,-7.55972783889699,33.2652436390528,3.38686118791069,256,261,63.7428249446962,350,288,13,16,#DBE8F4,#DCE9F4,#D3E3F2,#F89493,#F0E1B6,Navy plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Navy performs at a similar level regardless of the pace of the game.
267,Manhattan,Manhattan,-8.67108308302239,0.983245306685834,-7.68783777633655,16.5065907141527,9.67551411510546,333,146,67.1984057430437,291,56,13,18,#B1CFE8,#FFF8F1,#D2E3F2,#FFCAB9,#F1D6AC,Manhattan performs at a similar level against both good and bad teams.,Manhattan performs at a similar level regardless of the pace of the game.
268,Albany,Albany,-5.93640827974488,-1.81138189254966,-7.74779017229454,-12.7697472763631,2.6128932981566,293,222,69.3104894869065,188,236,13,18,#CADEEF,#EDF3F9,#D2E3F2,#C5DFD8,#EFE2B7,Albany performs at a similar level against both good and bad teams.,Albany performs at a similar level regardless of the pace of the game.
269,Bryant,Bryant,-5.13590060257196,-2.66060876582423,-7.79650936839619,52.1289514341434,-27.7853015611427,276,241,71.4754738811574,64,287,12,17,#D1E2F1,#E4EEF7,#D1E3F1,#E2596D,#B5C9C0,Bryant plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Bryant plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
270,North Carolina Central,North Carolina Central,-6.41378512754531,-1.48439763014659,-7.8981827576919,-37.3649388580443,-14.4594804113338,300,211,67.969521552389,258,26,15,13,#C5DBEE,#F0F5FA,#D1E2F1,#719FC4,#D1D7BE,North Carolina Central plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,North Carolina Central performs at a similar level regardless of the pace of the game.
271,Fort Wayne,Fort Wayne,-6.1835990085734,-1.77139339693268,-7.95499240550608,-15.1846771160513,7.80050563172668,297,220,69.2013703548057,196,147,11,19,#C7DCEF,#EDF4F9,#D1E2F1,#BBD9D7,#F1D9AF,Fort Wayne plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Fort Wayne performs at a similar level regardless of the pace of the game.
272,New Hampshire,New Hampshire,-7.81962803939315,-0.147568485126427,-7.96719652451958,-25.7904222837794,19.3091002226784,319,176,69.9853434387798,145,136,13,15,#B9D3EA,#FDFEFE,#D0E2F1,#8EBFD0,#F4C69D,New Hampshire plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,New Hampshire plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
273,North Alabama,North Alabama,-5.70879945378723,-2.34378895355369,-8.05258840734093,-8.93834131132441,5.71464041735454,288,237,70.9545396073188,84,239,11,17,#CCDFF0,#E7F0F8,#D0E2F1,#D7E9DA,#F0DDB3,North Alabama performs at a similar level against both good and bad teams.,North Alabama performs at a similar level regardless of the pace of the game.
274,Middle Tennessee,Middle Tennessee,-3.6768002327456,-4.50454420014321,-8.18134443288881,-14.6622713557664,-17.0304253190725,248,278,70.6054945645577,103,305,5,23,#DEEAF5,#D2E3F2,#CFE1F1,#BDDBD7,#CBD4BF,Middle Tennessee plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Middle Tennessee performs at a similar level regardless of the pace of the game.
275,Cal State Fullerton,Cal State Fullerton,-5.87894277783182,-2.31821514997974,-8.19715792781157,7.88143944197319,-28.8984661040296,292,235,70.281729587862,122,319,9,20,#CADEEF,#E8F0F8,#CFE1F1,#FFE5CD,#B3C8C1,Cal State Fullerton performs at a similar level against both good and bad teams.,Cal State Fullerton plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
276,Texas Southern,Texas Southern,-2.09880964023158,-6.16927100141702,-8.2680806416486,85.320310741547,-58.0634621598684,216,307,72.8287536962287,34,44,15,16,#ECF3F9,#C2D9ED,#CFE1F1,#93003A,#76A9C6,Texas Southern plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Texas Southern plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
277,NJIT,NJIT,-6.48016906301972,-2.07331564091218,-8.5534847039319,-13.4344617208329,-24.2783127345189,302,229,68.0738233458209,252,308,8,20,#C5DBEE,#EAF2F9,#CDE0F0,#C2DED8,#BCCDC0,NJIT performs at a similar level against both good and bad teams.,NJIT plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
278,VMI,VMI,-3.32249612241495,-5.25864660719149,-8.58114272960644,44.032035100818,-29.5259935214384,238,290,69.136346965488,199,240,6,24,#E1ECF6,#CBDFF0,#CDE0F0,#EB737D,#B1C7C1,VMI plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,VMI plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
279,UMass Lowell,UMass Lowell,0.775506123840483,-9.46707647573509,-8.69157035189461,-3.4436274139266,-8.74482497141224,162,332,71.7774855553438,55,238,11,19,#FFFAF5,#A1C5E4,#CCDFF0,#EFF6DE,#DCDDBD,UMass Lowell performs at a similar level against both good and bad teams.,UMass Lowell performs at a similar level regardless of the pace of the game.
280,Louisiana-Monroe,Louisiana-Monroe,-5.83257887134861,-2.8752003745569,-8.70777924590552,-0.0820968126806741,-30.4742305228504,291,246,66.4227929144856,321,98,7,20,#CADEEF,#E2EDF6,#CCDFF0,#FEFEDF,#AFC6C1,Louisiana-Monroe performs at a similar level against both good and bad teams.,Louisiana-Monroe plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
281,Florida Gulf Coast,Florida Gulf Coast,-9.42478506329957,0.226162529587753,-9.19862253371182,-28.8134255265176,-5.80991576874311,336,164,67.7311021477345,269,302,8,22,#AACAE6,#FFFDFB,#C9DEEF,#87B7CD,#E2E0BD,Florida Gulf Coast plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Florida Gulf Coast performs at a similar level regardless of the pace of the game.
282,Elon,Elon,-2.30771432730752,-6.90590260749098,-9.2136169347985,-23.1419863535799,-16.9855837042686,220,316,67.4940672264812,277,257,10,21,#EAF2F9,#BBD5EB,#C9DEEF,#97C6D2,#CBD4BF,Elon plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Elon performs at a similar level regardless of the pace of the game.
283,Weber State,Weber State,-3.35641800053552,-5.89541495462275,-9.25183295515826,-2.14970991820158,29.8517618645448,239,303,68.0204380044176,255,101,9,20,#E1ECF6,#C5DBEE,#C9DDEF,#F5F9DE,#F7B48D,Weber State performs at a similar level against both good and bad teams.,Weber State plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
284,McNeese State,McNeese State,-0.402447994944712,-8.8601647861218,-9.26261278106651,-11.3790003374806,38.258019305265,184,328,70.0583832302705,138,285,11,17,#FBFCFD,#A7C9E5,#C9DDEF,#CCE3D9,#FAA680,McNeese State performs at a similar level against both good and bad teams.,McNeese State plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
285,Bethune-Cookman,Bethune-Cookman,-6.88682701092751,-2.38249950713414,-9.26932651806164,24.9101936093977,10.1190177790063,307,238,73.8585281136727,19,163,13,14,#C1D8ED,#E7F0F8,#C9DDEF,#FFAFA5,#F2D5AC,Bethune-Cookman plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Bethune-Cookman performs at a similar level regardless of the pace of the game.
286,North Carolina A&T,North Carolina A&T,-8.24015576646022,-1.22751647984626,-9.46767224630649,-63.872130090862,9.01438092537313,327,201,74.077682198161,14,117,16,15,#B5D1E9,#F2F7FB,#C8DDEF,#1E58A6,#F1D7AD,North Carolina A&T plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,North Carolina A&T performs at a similar level regardless of the pace of the game.
287,Central Arkansas,Central Arkansas,-4.72304552197495,-4.88813371634595,-9.6111792383209,-21.3854339102636,-18.2348662826963,265,284,74.7096268210288,8,75,9,21,#D4E4F2,#CEE1F1,#C7DCEE,#9FCAD3,#C9D3BF,Central Arkansas plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Central Arkansas performs at a similar level regardless of the pace of the game.
288,Lehigh,Lehigh,-3.8749222857734,-5.82091278995503,-9.69583507572843,25.3599115999528,-8.78610517660757,253,301,69.248310747927,192,195,9,21,#DCE9F5,#C5DBEE,#C7DCEE,#FFAEA4,#DCDDBD,Lehigh plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Lehigh performs at a similar level regardless of the pace of the game.
289,Columbia,Columbia,-5.41274039519382,-4.34677174539808,-9.75951214059189,-42.2801155205462,-18.5909215673803,283,276,70.2451472257383,123,191,5,24,#CEE1F1,#D4E4F2,#C6DCEE,#6591BF,#C8D3BF,Columbia plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Columbia performs at a similar level regardless of the pace of the game.
