rank,team,tooltip_team,obpr,dbpr,bpr,opponent_adjust,pace_adjust,off_rank,def_rank,tempo,tempo_rank,home_rank,wins,losses,color_O,color_D,color_Diff,color_str_Diff,color_tempo_Diff,tooltip_str_Diff,tooltip_tempo_Diff
218,Southern,Southern,-6.09567493071063,2.24568025773115,-3.84999467297948,29.5108120384881,7.71686957664157,298,126,71.2581473414179,41,127,15,14,#C8DDEF,#FFF0DD,#E6EFF7,#F3858A,#F0DDB3,Southern plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Southern performs at a similar level regardless of the pace of the game.
219,Mount St. Mary's,Mount St. Mary's,-4.5044013970926,0.570662118840359,-3.93373927825224,-56.0308102354215,-42.6985213590413,265,160,65.2382836333955,338,77,11,15,#D6E6F3,#FFFBF6,#E6EFF7,#285FAA,#A6C1C2,Mount St. Mary's plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Mount St. Mary's plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
220,Brown,Brown,-3.57745440589352,-0.431670342191964,-4.00912474808549,0.473789400389666,-4.41116343338164,252,184,69.3918243332044,113,347,11,16,#DFEBF5,#FAFCFD,#E5EFF7,#FFFDDE,#E7E3BC,Brown performs at a similar level against both good and bad teams.,Brown performs at a similar level regardless of the pace of the game.
221,Oregon State,Oregon State,2.18450755459402,-6.23607574345749,-4.05156818886347,9.5830787947744,56.0355772162366,125,304,68.1815521296033,196,190,3,28,#FFF3E4,#BAD4EB,#E5EFF7,#FFD7C3,#FAA47E,Oregon State performs at a similar level against both good and bad teams.,Oregon State plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
222,Cornell,Cornell,-1.13420072731736,-3.02828297165578,-4.16248369897315,3.86602798774252,-23.7816541552906,201,245,72.777053882596,12,53,13,11,#F4F8FC,#DDEAF5,#E4EEF7,#FFEFD4,#C6D2BF,Cornell performs at a similar level against both good and bad teams.,Cornell performs at a similar level regardless of the pace of the game.
223,UMass Lowell,UMass Lowell,-4.26689901233821,-0.0269781225828613,-4.29387713492108,50.1915844700358,-2.2809797902875,262,176,68.8214946043849,155,308,12,16,#D8E7F4,#FEFEFE,#E3EEF7,#C63558,#EBE5BC,UMass Lowell plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,UMass Lowell performs at a similar level regardless of the pace of the game.
224,George Washington,George Washington,-2.56202554455207,-1.74299875206451,-4.30502429661659,-13.6522374876867,-33.7234091148105,234,219,70.0823268014885,85,215,12,18,#E8F0F8,#EBF3F9,#E3EEF7,#BCDAD7,#B5C9C0,George Washington plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,George Washington plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
225,La Salle,La Salle,-3.53810265452031,-0.788064055995519,-4.32616671051583,-5.24192109392595,-40.0930517636221,251,194,68.9220119150385,146,237,11,19,#DFEBF5,#F6F9FC,#E3EEF7,#E5F1DC,#AAC3C1,La Salle performs at a similar level against both good and bad teams.,La Salle plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
226,Tarleton State,Tarleton State,-3.60398558364389,-0.72350251054503,-4.32748809418892,1.02892410225866,-28.2459396429416,254,191,65.0348504444296,340,251,11,17,#DEEBF5,#F7FAFC,#E3EEF7,#FFFADC,#BECEC0,Tarleton State performs at a similar level against both good and bad teams.,Tarleton State plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
227,UT Arlington,UT Arlington,-4.99406774434399,0.588920268316364,-4.40514747602762,16.9415004246551,-1.27628929226461,276,159,67.1399830037893,255,155,9,18,#D2E3F2,#FFFBF6,#E3EDF6,#FFB9AC,#ECE5BC,UT Arlington plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,UT Arlington performs at a similar level regardless of the pace of the game.
228,New Hampshire,New Hampshire,-0.328572108600927,-4.23436044188854,-4.56293255048946,-5.62532311539712,20.6998003507588,183,268,64.001307630597,349,305,13,13,#FCFDFE,#D0E2F1,#E2EDF6,#E3F0DC,#F3CEA5,New Hampshire performs at a similar level against both good and bad teams.,New Hampshire performs at a similar level regardless of the pace of the game.
229,UMBC,UMBC,0.625776510698653,-5.2833754194286,-4.65759890872994,-99.009900990099,41.2562491910631,166,292,69.7435340079328,101,39,17,14,#FFFBF7,#C4DAEE,#E1ECF6,#00429D,#F7B58F,UMBC plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,UMBC plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
230,Stony Brook,Stony Brook,1.0235308443047,-5.71869965288446,-4.69516880857976,-25.574411732742,14.9335742391296,154,297,69.3252831072025,116,54,17,13,#FFF9F2,#BFD7EC,#E1ECF6,#89B9CE,#F2D5AB,Stony Brook plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Stony Brook performs at a similar level regardless of the pace of the game.
231,California Baptist,California Baptist,-3.05574544540756,-1.67654048547722,-4.73228593088479,-10.2339637195928,28.1755287723008,242,215,68.5033918628056,181,211,15,16,#E3EEF7,#ECF3F9,#E1ECF6,#CDE3D9,#F4C59D,California Baptist performs at a similar level against both good and bad teams.,California Baptist plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
232,Harvard,Harvard,-5.27820834536786,0.540861679124442,-4.73734666624341,40.9102279326835,-17.3196770674333,280,162,68.9640574653673,143,312,10,13,#CFE1F1,#FFFBF7,#E1ECF6,#E1576C,#D1D7BE,Harvard plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Harvard performs at a similar level regardless of the pace of the game.
233,Penn,Penn,1.65218524110131,-6.39863426013588,-4.74644901903457,-2.730848200345,5.78620964917016,138,307,69.0277907298822,139,132,12,16,#FFF5EA,#B8D3EA,#E1ECF6,#F1F7DE,#F0E0B5,Penn performs at a similar level against both good and bad teams.,Penn performs at a similar level regardless of the pace of the game.
234,Miami (OH),Miami (OH),2.09823221013146,-6.86931572633262,-4.77108351620116,13.1115937048814,38.9080016813839,128,315,68.7695137834533,156,257,11,18,#FFF3E5,#B3D0E9,#E0ECF6,#FFC8B8,#F7B891,Miami (OH) plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Miami (OH) plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
235,Rider,Rider,-3.43720542209739,-1.33460372385499,-4.77180914595237,40.0150865674455,-41.7499522973344,249,213,68.6503661706127,165,236,13,19,#E0ECF6,#F0F5FA,#E0ECF6,#E25A6E,#A7C2C2,Rider plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Rider plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
236,UC Davis,UC Davis,-5.42497136271722,0.591715751731743,-4.83325561098547,6.80775207609403,-14.0221657658213,285,158,68.8765031256716,154,318,12,10,#CEE1F1,#FFFBF6,#E0ECF6,#FFE2CB,#D7DABE,UC Davis performs at a similar level against both good and bad teams.,UC Davis performs at a similar level regardless of the pace of the game.
237,Youngstown State,Youngstown State,1.27176461637267,-6.19294707738206,-4.9211824610094,8.53082117925675,6.99602280476716,148,302,67.7785896955687,222,131,17,15,#FFF8EF,#BAD4EB,#DFEBF6,#FFDBC6,#F0DEB4,Youngstown State performs at a similar level against both good and bad teams.,Youngstown State performs at a similar level regardless of the pace of the game.
238,San Diego,San Diego,-5.50686899086184,0.551166123116186,-4.95570286774565,-23.1648234830448,32.5805060252942,286,161,67.1416412642295,254,219,13,16,#CDE0F0,#FFFBF6,#DFEBF5,#90C0D0,#F5C098,San Diego plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,San Diego plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
239,Missouri-Kansas City,Missouri-Kansas City,-3.3663600929427,-1.61838636359575,-4.98474645653845,5.16134229580139,-30.6375318754535,247,214,68.6016508817876,171,341,15,12,#E0ECF6,#EDF3F9,#DFEBF5,#FFE9D0,#BACCC0,Missouri-Kansas City performs at a similar level against both good and bad teams.,Missouri-Kansas City plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
240,Montana,Montana,-2.25840521119576,-2.95567571830357,-5.21408092949933,6.13301290191178,62.1100216344283,229,241,66.9487639676021,265,12,15,14,#EAF2F9,#DEEAF5,#DEEAF5,#FFE5CD,#FC9D78,Montana performs at a similar level against both good and bad teams.,Montana plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
241,James Madison,James Madison,-0.0511594059062475,-5.20299258849008,-5.25415199439632,-8.17516643367644,8.31650791616575,180,288,70.0399232949634,88,249,13,14,#FEFEFE,#C5DBEE,#DDEAF5,#D7E9DA,#F0DDB2,James Madison performs at a similar level against both good and bad teams.,James Madison performs at a similar level regardless of the pace of the game.
242,Kennesaw State,Kennesaw State,-0.675982528505178,-4.59134163255256,-5.26732416105774,-19.3099532655702,13.6480685825824,191,276,67.729500334948,226,231,9,18,#F8FBFD,#CCDFF0,#DDEAF5,#A0CBD3,#F1D6AD,Kennesaw State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Kennesaw State performs at a similar level regardless of the pace of the game.
243,Siena,Siena,-4.09610382567109,-1.20501010956479,-5.30111393523588,27.1826245527621,36.9994536052355,258,211,67.6654912973259,230,150,15,14,#DAE8F4,#F1F6FB,#DDEAF5,#F68F90,#F6BB93,Siena plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Siena plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
244,Ball State,Ball State,-1.1148646472971,-4.2528455351354,-5.3677101824325,10.291860031777,20.6021737230622,200,269,71.2184312048241,43,86,13,17,#F5F8FC,#D0E1F1,#DDEAF5,#FFD4C0,#F3CEA5,Ball State performs at a similar level against both good and bad teams.,Ball State performs at a similar level regardless of the pace of the game.
245,Portland State,Portland State,-5.01617906927972,-0.389487215747268,-5.40566628502699,9.69597175240173,17.8153923698779,277,182,71.5945564772788,33,320,12,17,#D2E3F2,#FAFCFD,#DCE9F5,#FFD7C2,#F2D1A8,Portland State performs at a similar level against both good and bad teams.,Portland State performs at a similar level regardless of the pace of the game.
246,Eastern Kentucky,Eastern Kentucky,-1.47199945107283,-3.95989527407163,-5.43189472514446,39.2786307444708,-46.1249695911252,207,265,72.0933796095416,25,27,9,18,#F1F6FB,#D3E3F2,#DCE9F5,#E35D70,#A0BEC2,Eastern Kentucky plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Eastern Kentucky plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
247,Quinnipiac,Quinnipiac,-1.0453307073897,-4.44133454451265,-5.48666525190235,-4.20413859169714,-41.0537137525702,198,272,69.7728935087953,99,327,13,17,#F5F9FC,#CEE0F0,#DCE9F4,#EAF3DD,#A8C3C2,Quinnipiac performs at a similar level against both good and bad teams.,Quinnipiac plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
248,High Point,High Point,-3.97939890403237,-1.69637970895272,-5.67577861298509,-12.4032401104966,5.96623035433878,257,216,67.9125519209444,216,202,11,18,#DBE9F4,#ECF3F9,#DBE8F4,#C2DDD8,#F0DFB5,High Point performs at a similar level against both good and bad teams.,High Point performs at a similar level regardless of the pace of the game.
249,Indiana State,Indiana State,-5.4210688797546,-0.768891530261022,-6.18996041001562,39.5798095111078,0.0861520294371467,283,193,70.3747207108049,70,116,8,20,#CEE1F1,#F6F9FC,#D7E6F3,#E35C6F,#EFE6BB,Indiana State plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Indiana State performs at a similar level regardless of the pace of the game.
250,Hartford,Hartford,-0.539238423797736,-5.65611710778286,-6.1953555315806,25.5064338337064,-63.9128705516653,184,296,68.110974824251,201,140,11,20,#FAFCFD,#C0D8EC,#D7E6F3,#F99694,#81AFC5,Hartford plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Hartford plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
251,Bowling Green,Bowling Green,1.13860276708399,-7.48842058539205,-6.34981781830806,-50.2009384885239,-1.97623616225118,153,323,73.6921928764659,3,133,11,18,#FFF8F0,#ACCBE7,#D6E6F3,#3E70B1,#EBE5BC,Bowling Green plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Bowling Green performs at a similar level regardless of the pace of the game.
252,Loyola Maryland,Loyola Maryland,-5.54287724002532,-0.922637785087687,-6.46551502511301,41.1374997396922,-13.7896236698378,287,199,66.4887390834428,296,67,13,16,#CDE0F0,#F4F8FC,#D6E5F3,#E0566B,#D7DABE,Loyola Maryland plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Loyola Maryland performs at a similar level regardless of the pace of the game.
253,Elon,Elon,-3.43423169730998,-3.06495625848931,-6.49918795579929,-14.4482038570033,17.6415971950536,248,246,67.4348778616831,240,240,8,22,#E0ECF6,#DDEAF5,#D5E5F3,#B8D8D6,#F2D2A8,Elon plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Elon performs at a similar level regardless of the pace of the game.
254,Southeast Missouri State,Southeast Missouri State,0.112876286680277,-6.62373251044776,-6.51085622376748,4.57421078361004,53.7552869351868,176,310,72.4818737506663,18,117,12,18,#FFFEFD,#B5D1E9,#D5E5F3,#FFECD2,#FAA781,Southeast Missouri State performs at a similar level against both good and bad teams.,Southeast Missouri State plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
255,Northeastern,Northeastern,-4.39709817443086,-2.2975202982142,-6.69461847264505,32.8276871226471,-7.23208246293957,263,228,65.5380885339153,333,52,9,22,#D7E6F3,#E5EFF7,#D4E4F2,#ED7881,#E2E0BD,Northeastern plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Northeastern performs at a similar level regardless of the pace of the game.
256,Manhattan,Manhattan,-3.02267797951817,-3.85640055206009,-6.87907853157827,-4.47796269401166,29.814531343127,239,264,69.7619501145794,100,181,14,15,#E4EEF7,#D4E4F2,#D3E4F2,#E9F3DD,#F5C39B,Manhattan performs at a similar level against both good and bad teams.,Manhattan plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
257,Georgia Southern,Georgia Southern,-6.35036305214952,-0.645152785542875,-6.99551583769239,3.09208817547972,-5.44313795824151,301,189,67.4346398259183,241,233,10,16,#C6DBEE,#F7FAFC,#D2E3F2,#FFF2D6,#E5E2BC,Georgia Southern performs at a similar level against both good and bad teams.,Georgia Southern performs at a similar level regardless of the pace of the game.
258,Illinois-Chicago,Illinois-Chicago,-2.17656397904271,-4.89149219503526,-7.06805617407797,23.2970061274508,21.4857068271386,228,281,69.8203285250067,96,325,13,16,#EBF3F9,#C9DDEF,#D2E3F2,#FC9F9A,#F3CDA4,Illinois-Chicago plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Illinois-Chicago performs at a similar level regardless of the pace of the game.
259,Tennessee Tech,Tennessee Tech,-3.02290692265923,-4.14131755984946,-7.16422448250869,2.28706679436873,6.61683470800187,240,267,70.619561219443,59,255,9,21,#E4EEF7,#D1E2F1,#D1E2F1,#FFF5D9,#F0DFB4,Tennessee Tech performs at a similar level against both good and bad teams.,Tennessee Tech performs at a similar level regardless of the pace of the game.
260,Canisius,Canisius,-4.69073390677209,-2.55988358296354,-7.25061748973564,50.7460237829142,13.7793148399588,268,231,69.5293568528568,107,174,10,21,#D5E5F2,#E2EDF6,#D1E2F1,#C53357,#F1D6AC,Canisius plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Canisius performs at a similar level regardless of the pace of the game.
261,Howard,Howard,-3.58170938041441,-3.67822487800511,-7.25993425841952,48.849214976361,-17.8732988980543,253,260,71.3901628444163,37,142,13,13,#DFEBF5,#D6E5F3,#D1E2F1,#CB3A5A,#D0D7BE,Howard plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Howard performs at a similar level regardless of the pace of the game.
262,Western Illinois,Western Illinois,-2.89887339436536,-4.53253993931479,-7.43141333368015,25.7697303420722,35.05155155334,236,274,71.6841348527452,32,162,14,16,#E5EFF7,#CDE0F0,#D0E1F1,#F89593,#F6BD95,Western Illinois plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Western Illinois plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
263,Texas A&M-Corpus Christi,Texas A&M-Corpus Christi,-6.8989099288457,-0.595114800371201,-7.4940247292169,16.0743436425937,-30.4498677085361,310,188,70.9189375400453,50,354,19,12,#C1D8ED,#F8FAFD,#CFE1F1,#FFBCAF,#BBCCC0,Texas A&M-Corpus Christi plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Texas A&M-Corpus Christi plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
264,North Florida,North Florida,-4.49822055946202,-3.10962741360218,-7.6078479730642,-5.76190875817165,51.7761918475694,264,249,68.970415920697,141,92,8,20,#D6E6F3,#DCE9F5,#CEE1F1,#E2EFDC,#F9A983,North Florida performs at a similar level against both good and bad teams.,North Florida plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
265,Georgia,Georgia,0.710405253827824,-8.39778661285919,-7.68738135903137,59.2388915887356,0.871814062761863,163,340,69.8074247051932,98,213,6,26,#FFFBF6,#A2C5E4,#CEE0F0,#A81546,#EFE5BB,Georgia plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Georgia performs at a similar level regardless of the pace of the game.
266,The Citadel,The Citadel,-1.53221740001899,-6.20884734458768,-7.74106474460666,4.81481672275076,6.67668176917528,210,303,71.2198920101746,42,340,10,18,#F1F6FB,#BAD4EB,#CEE0F0,#FFEBD1,#F0DFB4,The Citadel performs at a similar level against both good and bad teams.,The Citadel performs at a similar level regardless of the pace of the game.
267,Lipscomb,Lipscomb,-1.18316155488481,-6.61199847984727,-7.79516003473208,6.67718567350923,-46.1798678132902,203,309,70.3824949930304,69,218,11,19,#F4F8FB,#B6D1E9,#CDE0F0,#FFE3CB,#A0BEC2,Lipscomb performs at a similar level against both good and bad teams.,Lipscomb plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
268,Presbyterian,Presbyterian,-5.89723280635409,-2.00098605874944,-7.89821886510352,-17.2560672777581,-23.4496746086056,296,221,65.62083886254,329,226,9,20,#CADEEF,#E8F1F8,#CDE0F0,#AAD1D5,#C6D2BF,Presbyterian plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Presbyterian performs at a similar level regardless of the pace of the game.
269,Louisiana-Monroe,Louisiana-Monroe,-2.5904069549777,-5.35425897231401,-7.94466592729172,-36.1351568725207,9.85902748899752,235,295,69.1928282486979,123,221,10,18,#E7F0F8,#C3DAED,#CCDFF0,#6C99C2,#F1DBB1,Louisiana-Monroe plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Louisiana-Monroe performs at a similar level regardless of the pace of the game.
270,Florida International,Florida International,-4.69564339943085,-3.3133381550188,-8.00898155444965,11.5792667627353,30.0353609677051,269,255,68.0774855489729,205,88,13,17,#D5E5F2,#DAE8F4,#CCDFF0,#FFCFBD,#F5C39B,Florida International performs at a similar level against both good and bad teams.,Florida International plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
271,Tennessee State,Tennessee State,-5.19665294375259,-3.00885626678094,-8.20550921053353,-2.16015902950648,-2.99210484263315,279,243,68.7618729715965,159,198,12,18,#D0E2F1,#DDEAF5,#CBDEF0,#F4F9DE,#E9E4BC,Tennessee State performs at a similar level against both good and bad teams.,Tennessee State performs at a similar level regardless of the pace of the game.
272,South Florida,South Florida,-11.5397004370554,3.30051017230933,-8.23919026474603,53.4556841545091,19.7247470776807,349,99,66.7688678707191,277,195,8,23,#98BFE1,#FFE9CE,#CADEEF,#BB2A51,#F3CFA6,South Florida plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,South Florida performs at a similar level regardless of the pace of the game.
273,Lehigh,Lehigh,-3.11752770693064,-5.25502552708499,-8.37255323401564,28.7504589321995,59.1922003879583,243,291,69.1802690718689,125,252,12,19,#E3EDF6,#C5DBEE,#CADEEF,#F4888B,#FBA07B,Lehigh plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Lehigh plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
274,Prairie View,Prairie View,-6.10864108637118,-2.33840351704876,-8.44704460341994,15.8277030343612,1.04758667232939,299,229,72.1574339578891,23,152,8,19,#C8DDEF,#E5EFF7,#C9DDEF,#FFBDB0,#EFE5BA,Prairie View plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Prairie View performs at a similar level regardless of the pace of the game.
275,Pepperdine,Pepperdine,-4.80635944699441,-3.69340612884495,-8.49976557583936,8.81147520005367,-8.27875453744218,272,261,71.524117343217,35,124,6,25,#D4E4F2,#D6E5F3,#C9DDEF,#FFDAC5,#E0DFBD,Pepperdine performs at a similar level against both good and bad teams.,Pepperdine performs at a similar level regardless of the pace of the game.
276,Binghamton,Binghamton,-6.2074225188303,-2.36776498330133,-8.57518750213163,-27.0510822679163,27.8939271658227,300,230,68.425280325434,185,328,10,17,#C7DCEF,#E4EEF7,#C8DDEF,#85B5CC,#F4C59D,Binghamton plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Binghamton plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
277,New Orleans,New Orleans,-5.77579471165966,-2.95546074192746,-8.73125545358712,4.36593606408982,26.2849052173626,292,240,73.2956345109275,6,6,15,14,#CBDFF0,#DEEAF5,#C7DCEF,#FFEDD2,#F4C79F,New Orleans performs at a similar level against both good and bad teams.,New Orleans plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
278,Cal State Bakersfield,Cal State Bakersfield,-4.17458310300194,-4.56898976001233,-8.74357286301427,25.8043910011844,-36.3053901879108,260,275,65.6717719408582,327,228,6,19,#D9E7F4,#CCDFF0,#C7DCEF,#F89493,#B1C7C1,Cal State Bakersfield plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Cal State Bakersfield plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
279,Army,Army,-5.78377959720495,-3.09666911132647,-8.88044870853142,16.8667552221295,-33.2066750046827,293,247,70.498781509962,63,30,13,16,#CBDFF0,#DCE9F5,#C6DCEE,#FFB9AD,#B6C9C0,Army plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Army plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
280,South Carolina Upstate,South Carolina Upstate,-2.13529628861145,-6.79885863808292,-8.93415492669437,-24.9692046418492,-4.00733304859816,226,313,69.6328688322809,104,342,13,17,#EBF3F9,#B4D0E9,#C6DCEE,#8BBBCE,#E8E3BC,South Carolina Upstate plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,South Carolina Upstate performs at a similar level regardless of the pace of the game.
281,Morgan State,Morgan State,-6.3927537973221,-2.81142107485534,-9.20417487217744,-9.58326877317479,-74.6677127390866,302,236,72.6828230703625,14,41,9,15,#C6DBEE,#DFEBF6,#C4DBEE,#D0E5D9,#70A6C7,Morgan State performs at a similar level against both good and bad teams.,Morgan State plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
282,Pacific,Pacific,-6.46488059076261,-2.79554718867536,-9.26042777943798,-1.43899010357272,-16.278151567973,303,235,69.2483673729549,120,102,6,22,#C5DBEE,#E0EBF6,#C4DAEE,#F7FBDF,#D3D8BE,Pacific performs at a similar level against both good and bad teams.,Pacific performs at a similar level regardless of the pace of the game.
283,Albany,Albany,-9.3068200773689,0.039124535582431,-9.26769554178647,31.3059616515653,-58.4943539708006,335,175,66.7655748685315,278,353,13,18,#ACCBE7,#FFFEFE,#C4DAEE,#F07E85,#8BB3C4,Albany plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Albany plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
284,Jackson State,Jackson State,-9.02961455428222,-0.248823078282042,-9.27843763256426,32.9694211519679,-57.4951037048472,330,179,65.5621723632063,332,178,11,19,#AECDE7,#FCFDFE,#C4DAEE,#ED7780,#8CB4C4,Jackson State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Jackson State plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
285,Merrimack,Merrimack,-7.95976843568156,-1.33231611090322,-9.29208454658477,7.10654006272775,18.7617684816619,325,212,63.9685199386994,351,313,11,16,#B8D3EA,#F0F5FA,#C4DAEE,#FFE1CA,#F2D0A7,Merrimack performs at a similar level against both good and bad teams.,Merrimack performs at a similar level regardless of the pace of the game.
286,Radford,Radford,-7.16428995155313,-2.1689309572851,-9.33322090883823,-5.16459103484792,29.9522853679293,312,224,65.9458413854611,317,163,9,18,#BFD7EC,#E7F0F8,#C4DAED,#E5F1DC,#F5C39B,Radford performs at a similar level against both good and bad teams.,Radford plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
287,Stetson,Stetson,-4.13170344747855,-5.25282327899383,-9.38452672647238,29.5956006181247,51.7977090333883,259,290,67.2177840115453,248,311,7,19,#DAE8F4,#C5DBEE,#C3DAED,#F28589,#F9A983,Stetson plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Stetson plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
288,Duquesne,Duquesne,-4.88815059477305,-4.50604074354744,-9.3941913383205,15.8265327098736,34.3866467308111,273,273,67.4178897684484,242,343,6,24,#D3E4F2,#CDE0F0,#C3DAED,#FFBDB0,#F6BE96,Duquesne plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Duquesne plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
289,Saint Francis (PA),Saint Francis (PA),-4.75577439299774,-5.04899448716489,-9.80476888016263,-70.913791566688,38.1591904626725,271,284,68.6097499768119,169,262,8,19,#D4E4F2,#C7DCEE,#C1D8ED,#00429D,#F6B992,Saint Francis (PA) plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Saint Francis (PA) plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
