rank,team,tooltip_team,obpr,dbpr,bpr,opponent_adjust,pace_adjust,off_rank,def_rank,tempo,tempo_rank,home_rank,wins,losses,color_O,color_D,color_Diff,color_str_Diff,color_tempo_Diff,tooltip_str_Diff,tooltip_tempo_Diff
214,Eastern Kentucky,Eastern Kentucky,0.769760158143324,-4.84057486928305,-4.07081471113973,3.30087708004379,37.932258310579,154,272,72.922386309968,20,295,14,16,#FFFBF6,#BDD6EC,#E0ECF6,#FFF2D6,#F9AC86,Eastern Kentucky performs at a similar level against both good and bad teams.,Eastern Kentucky plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
215,Idaho,Idaho,-4.65468885788825,0.489472028779301,-4.16521682910895,22.1601037059346,7.70890253478013,266,157,67.0309741720642,276,307,19,13,#D6E5F3,#FFFBF7,#E0EBF6,#FFA8A0,#F1DBB1,Idaho plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Idaho performs at a similar level regardless of the pace of the game.
216,Saint Peter's,Saint Peter's,-7.24743518518124,2.90946083878731,-4.33797434639392,2.84811382197659,38.2545907440858,310,108,65.9841416545276,322,312,13,16,#BFD7EC,#FFEBD3,#DEEBF5,#FFF3D7,#F9AC85,Saint Peter's performs at a similar level against both good and bad teams.,Saint Peter's plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
217,Canisius,Canisius,2.83101396523028,-7.29244201772388,-4.4614280524936,-10.8094305015478,6.25446055810657,109,318,68.3763940908839,214,253,14,20,#FFF0DE,#9CC2E2,#DEEAF5,#C4DED8,#F0DDB3,Canisius performs at a similar level against both good and bad teams.,Canisius performs at a similar level regardless of the pace of the game.
218,Texas State,Texas State,-5.40776375793244,0.919063307705224,-4.48870045022721,0.479807741949502,13.8567259796782,284,147,64.6536245429104,340,168,13,16,#CFE1F1,#FFF8F1,#DDEAF5,#FFFDDE,#F2D1A8,Texas State performs at a similar level against both good and bad teams.,Texas State performs at a similar level regardless of the pace of the game.
219,New Hampshire,New Hampshire,-4.36673671358542,-0.39958747426326,-4.76632418784868,-27.1036674517972,36.1468080051247,259,180,67.9462320097725,240,311,18,13,#D8E7F3,#F9FBFD,#DBE9F4,#7CABC8,#F8AF88,New Hampshire plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,New Hampshire plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
220,Georgia Southern,Georgia Southern,-1.23331419998234,-3.58329669454384,-4.81661089452619,-1.54518793442385,-6.369658405477,188,247,69.7080510883042,123,16,12,17,#F4F8FB,#CEE1F1,#DBE8F4,#F6FADE,#E3E1BC,Georgia Southern performs at a similar level against both good and bad teams.,Georgia Southern performs at a similar level regardless of the pace of the game.
221,Saint Louis,Saint Louis,-7.7002421009263,2.74829330592286,-4.95194879500343,-10.0225942401018,35.1660242220138,313,113,69.9536903810119,112,158,10,21,#BBD5EB,#FFECD5,#DAE8F4,#C8E1D8,#F8B08A,Saint Louis performs at a similar level against both good and bad teams.,Saint Louis plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
222,Missouri State,Missouri State,-4.09921953759702,-1.09154408662156,-5.19076362421858,-15.9768463178084,-25.5797871139219,253,196,69.6908159407927,125,231,12,19,#DAE8F4,#F0F5FA,#D8E7F3,#A7CFD4,#C1CFBF,Missouri State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Missouri State plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
223,Loyola Marymount,Loyola Marymount,-1.6285059572935,-3.64898825754065,-5.27749421483416,-18.0457380886318,1.04362192389767,194,248,68.6345655044121,186,321,14,17,#F0F6FA,#CDE0F0,#D7E6F3,#9CC9D3,#EFE5BA,Loyola Marymount plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Loyola Marymount performs at a similar level regardless of the pace of the game.
224,Santa Clara,Santa Clara,-2.31358576550086,-3.11220539932762,-5.42579116482848,2.51789918407436,10.2376569896907,209,236,67.0628530417697,275,322,10,20,#EAF2F9,#D5E5F2,#D6E6F3,#FFF5D8,#F1D7AD,Santa Clara performs at a similar level against both good and bad teams.,Santa Clara performs at a similar level regardless of the pace of the game.
225,Southern,Southern,-5.30970504607228,-0.139122635095289,-5.44882768116757,48.7401297670484,45.2895900137984,279,172,69.6294170504119,128,123,19,13,#D0E2F1,#FDFDFE,#D6E6F3,#D3425F,#FBA17C,Southern plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Southern plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
226,Pacific,Pacific,-3.46378070791712,-2.16996425945075,-5.63374496736788,80.5907486073206,11.4254231083811,236,216,67.6192891260588,253,176,6,21,#E0ECF6,#E1ECF6,#D5E5F2,#93003A,#F2D5AB,Pacific plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Pacific performs at a similar level regardless of the pace of the game.
227,Austin Peay,Austin Peay,-0.575853093085288,-5.07357696441231,-5.6494300574976,-8.53747048195644,11.5211253725917,172,274,70.0191138180237,109,296,16,18,#F9FBFD,#BAD4EB,#D5E5F2,#D0E5D9,#F2D5AB,Austin Peay performs at a similar level against both good and bad teams.,Austin Peay performs at a similar level regardless of the pace of the game.
228,Bowling Green,Bowling Green,-4.19946037594091,-1.53443821607659,-5.7338985920175,-51.4394609286368,-38.5672961522046,257,202,69.4067096337393,139,279,14,18,#DAE8F4,#EAF2F9,#D4E4F2,#225BA8,#A9C3C1,Bowling Green plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Bowling Green plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
229,Florida International,Florida International,-2.34904726598747,-3.39665759566498,-5.74570486165245,0.311937076005574,-30.4089729589512,211,242,66.0504402028918,320,320,11,19,#EAF2F9,#D1E2F1,#D4E4F2,#FFFDDF,#B8CBC0,Florida International performs at a similar level against both good and bad teams.,Florida International plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
230,Boston College,Boston College,-8.19350408812471,2.33155296648946,-5.86195112163525,-1.56205914277106,1.50244488862073,317,119,67.8071322245436,247,160,6,25,#B6D2EA,#FFEFDC,#D3E4F2,#F6FADE,#EFE4B9,Boston College performs at a similar level against both good and bad teams.,Boston College performs at a similar level regardless of the pace of the game.
231,Manhattan,Manhattan,-5.03161942234723,-0.840245010587462,-5.87186443293469,-12.0556310027307,-15.0043637047639,274,190,68.8787083333929,167,186,12,18,#D2E3F2,#F3F8FB,#D3E4F2,#BDDBD7,#D4D9BE,Manhattan plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Manhattan performs at a similar level regardless of the pace of the game.
232,Colgate,Colgate,-0.763644590914845,-5.17493196189206,-5.9385765528069,11.3869557489377,-30.6500884389769,175,275,66.3686020901786,304,127,12,17,#F8FAFD,#B9D3EA,#D3E3F2,#FFD2BF,#B8CAC0,Colgate performs at a similar level against both good and bad teams.,Colgate plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
233,Penn,Penn,-2.46034947642337,-3.57514294334488,-6.03549241976824,-15.2077124589676,27.2820363090883,213,246,67.7851907874027,248,109,10,19,#E9F1F8,#CEE1F1,#D2E3F2,#ACD1D5,#F6BD95,Penn plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Penn plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
234,Incarnate Word,Incarnate Word,-1.75686449237088,-4.28690201406408,-6.04376650643496,-35.9034812733611,-13.6542033717525,199,258,68.4070998073268,209,133,14,11,#EFF5FA,#C5DBEE,#D2E3F2,#618DBD,#D6DABE,Incarnate Word plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Incarnate Word performs at a similar level regardless of the pace of the game.
235,UNC Greensboro,UNC Greensboro,-3.33748160113559,-2.74954962166475,-6.08703122280034,20.1362495637683,15.0580821527606,229,227,68.3144322571599,219,114,13,19,#E1ECF6,#DAE8F4,#D2E3F1,#FFAFA6,#F3CFA6,UNC Greensboro plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,UNC Greensboro performs at a similar level regardless of the pace of the game.
236,Samford,Samford,-2.77251766134135,-3.41666110183369,-6.18917876317504,6.51917647190257,23.9381054366899,219,243,68.9936023600293,161,266,12,19,#E6EFF7,#D1E2F1,#D1E2F1,#FFE5CD,#F5C29A,Samford performs at a similar level against both good and bad teams.,Samford plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
237,South Dakota,South Dakota,-0.756948172220573,-5.53991260302194,-6.29686077524251,12.3721542418021,-13.6227438835046,174,285,71.3476103448694,59,161,12,18,#F8FAFD,#B4D0E9,#D0E2F1,#FFCEBC,#D6DABE,South Dakota performs at a similar level against both good and bad teams.,South Dakota performs at a similar level regardless of the pace of the game.
238,Norfolk State,Norfolk State,-0.0135925536971907,-6.36631333400379,-6.37990588770098,-19.3786969190927,39.1037939987823,166,304,68.3658259813296,216,45,15,17,#FEFEFE,#A9CAE6,#CFE1F1,#95C5D2,#F9AA84,Norfolk State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Norfolk State plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
239,Gardner-Webb,Gardner-Webb,-3.95764822205731,-2.46276643570137,-6.42041465775867,4.74756083637639,-30.6351746367176,249,221,70.1786315298261,103,270,14,16,#DCE9F4,#DDEAF5,#CFE1F1,#FFECD2,#B8CAC0,Gardner-Webb performs at a similar level against both good and bad teams.,Gardner-Webb plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
240,South Florida,South Florida,-5.56092256505197,-0.926490722842018,-6.48741328789399,2.6466711201461,31.4464605915722,285,193,67.3906715700273,262,340,8,26,#CEE0F0,#F2F7FB,#CFE1F1,#FFF4D8,#F7B68F,South Florida performs at a similar level against both good and bad teams.,South Florida plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
241,Mount St. Mary's,Mount St. Mary's,-6.84422294036514,0.200341685409781,-6.64388125495536,-14.1078490368934,30.3664492460456,308,165,69.4462888871187,135,68,12,19,#C2D9ED,#FFFDFB,#CDE0F0,#B2D5D6,#F7B891,Mount St. Mary's plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Mount St. Mary's plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
242,Montana State,Montana State,0.0542264324726812,-6.74516042933102,-6.69093399685834,-2.02179851543382,-5.47395392734221,164,310,69.6523699675669,127,13,13,17,#FFFEFE,#A4C6E4,#CDE0F0,#F3F8DE,#E5E1BC,Montana State performs at a similar level against both good and bad teams.,Montana State performs at a similar level regardless of the pace of the game.
243,UC Riverside,UC Riverside,-4.99339882728718,-1.73661908770143,-6.73001791498861,-4.91463791072769,2.372106361964,272,206,67.8133340222984,246,299,12,19,#D3E3F2,#E7F0F8,#CDE0F0,#E4F0DC,#EFE3B8,UC Riverside performs at a similar level against both good and bad teams.,UC Riverside performs at a similar level regardless of the pace of the game.
244,Cal State Northridge,Cal State Northridge,-4.66625927315334,-2.07143039877119,-6.73768967192454,-1.55497682818346,7.05010493495327,267,212,71.1514316903578,64,298,8,20,#D5E5F3,#E3EDF6,#CDE0F0,#F6FADE,#F0DCB2,Cal State Northridge performs at a similar level against both good and bad teams.,Cal State Northridge performs at a similar level regardless of the pace of the game.
245,IU Indy,IU Indy,-6.54531048293987,-0.200049628658995,-6.74536011159886,-9.57135991571616,-48.2756385664931,301,174,69.2829517101179,144,54,12,19,#C5DBEE,#FCFDFE,#CDE0F0,#CAE2D9,#98BAC3,IU Indy performs at a similar level against both good and bad teams.,IU Indy plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
246,South Alabama,South Alabama,-6.45693641817697,-0.325222435215818,-6.78215885339279,15.0995870630455,18.027244734373,298,178,70.3952075739919,94,195,13,19,#C6DBEE,#FAFCFD,#CCDFF0,#FFC3B4,#F3CBA2,South Alabama plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,South Alabama performs at a similar level regardless of the pace of the game.
247,St. John's,St. John's,-8.05774764224191,1.20798892422041,-6.8497587180215,56.9492942054387,25.2318798454082,315,142,72.7348432429371,24,157,6,25,#B8D3EA,#FFF7EC,#CCDFF0,#B92750,#F5C098,St. John's plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,St. John's plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
248,Portland State,Portland State,-1.38375907585158,-5.47586233319492,-6.8596214090465,22.8628880390084,-7.22518156389427,190,283,72.3407804675506,32,229,12,18,#F2F7FB,#B5D1E9,#CCDFF0,#FFA59E,#E2E0BD,Portland State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Portland State performs at a similar level regardless of the pace of the game.
249,Brown,Brown,-1.16722284666537,-5.75650714046578,-6.92372998713115,36.0137120532723,-54.011065225019,186,289,70.6101575700946,84,246,8,20,#F4F8FC,#B1CFE8,#CBDFF0,#EB727D,#8EB5C4,Brown plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Brown plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
250,UC Davis,UC Davis,-10.1537295808902,3.21311286472481,-6.94061671616538,21.640803148305,1.1137523129916,331,104,67.4846097266598,258,211,9,19,#A5C7E5,#FFE9CE,#CBDFF0,#FFAAA1,#EFE5BA,UC Davis plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,UC Davis performs at a similar level regardless of the pace of the game.
251,La Salle,La Salle,-4.74925726382647,-2.3464926607393,-7.09574992456577,-31.7032970025626,-9.11095457614378,269,219,67.0957561000804,272,59,8,22,#D5E5F2,#DFEBF5,#CADEEF,#6E9BC3,#DEDEBD,La Salle plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,La Salle performs at a similar level regardless of the pace of the game.
252,Radford,Radford,-1.47213461733491,-5.95890645344324,-7.43104107077815,77.0548177917027,-2.77990376295911,192,296,67.0863771365418,273,294,14,16,#F2F6FB,#AECDE7,#C8DDEF,#93003A,#EAE4BC,Radford plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Radford performs at a similar level regardless of the pace of the game.
253,Jackson State,Jackson State,-8.59823718949893,1.05867611796162,-7.53956107153731,3.31092828443194,16.6988347770501,320,145,68.172606599661,226,274,18,17,#B3D0E9,#FFF7EF,#C7DCEE,#FFF2D6,#F3CDA4,Jackson State performs at a similar level against both good and bad teams.,Jackson State performs at a similar level regardless of the pace of the game.
254,Western Illinois,Western Illinois,-5.92272877450817,-1.74029204312174,-7.66302081762991,-13.8582640471542,3.03413666354598,291,207,68.8970595208003,166,269,7,17,#CADEEF,#E7F0F8,#C6DBEE,#B3D5D6,#EFE2B7,Western Illinois plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Western Illinois performs at a similar level regardless of the pace of the game.
255,Missouri-Kansas City,Missouri-Kansas City,-3.64705928140745,-4.04382236989782,-7.69088165130527,-3.55251731070951,8.87169691455159,242,254,67.9589553745265,239,142,9,19,#DEEBF5,#C8DDEF,#C6DBEE,#EBF4DD,#F1D9AF,Missouri-Kansas City performs at a similar level against both good and bad teams.,Missouri-Kansas City performs at a similar level regardless of the pace of the game.
256,Loyola Maryland,Loyola Maryland,-3.49281991276552,-4.4187024266488,-7.91152233941433,-9.31335132818574,-46.7959182911022,237,260,68.0931858483508,231,315,9,21,#E0EBF6,#C3DAED,#C4DAEE,#CCE3D9,#9BBCC3,Loyola Maryland performs at a similar level against both good and bad teams.,Loyola Maryland plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
257,Miami (OH),Miami (OH),-6.81724459121265,-1.23486503030924,-8.0521096215219,51.3516998540058,-17.1016856372815,306,198,65.5075609424307,331,74,12,20,#C2D9ED,#EEF4FA,#C3DAED,#CB395A,#D0D7BE,Miami (OH) plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Miami (OH) performs at a similar level regardless of the pace of the game.
258,Drexel,Drexel,-5.32126451914239,-2.79586118515389,-8.11712570429628,15.5669835001405,22.3659493599666,280,229,65.320043105677,334,252,6,25,#D0E2F1,#D9E7F4,#C2D9ED,#FFC1B3,#F5C49C,Drexel plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Drexel plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
259,Saint Francis (PA),Saint Francis (PA),-2.78987145095785,-5.5011323474143,-8.29100379837215,-13.7185986150304,-4.52301608664148,220,284,67.5609119518968,257,205,12,15,#E6EFF7,#B5D1E9,#C1D9ED,#B4D6D6,#E6E2BC,Saint Francis (PA) plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Saint Francis (PA) performs at a similar level regardless of the pace of the game.
260,Hampton,Hampton,-5.8611852635226,-2.56507821963792,-8.42626348316052,-71.1084522207739,1.68853111172253,290,223,71.6054582638593,55,215,20,11,#CBDFF0,#DCE9F5,#C0D8EC,#00429D,#EFE4B9,Hampton plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Hampton performs at a similar level regardless of the pace of the game.
261,Kennesaw State,Kennesaw State,-1.91649449453772,-6.56499070090178,-8.48148519543951,-36.5426963785342,-15.838086678824,203,307,68.8503086370857,169,85,10,20,#EEF4FA,#A6C8E5,#C0D8EC,#5F8BBC,#D2D8BE,Kennesaw State plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Kennesaw State performs at a similar level regardless of the pace of the game.
262,Rutgers,Rutgers,-4.6949864744909,-3.8334881798252,-8.5284746543161,-45.6510225339725,19.0094063027007,268,251,70.7447570986087,77,58,6,25,#D5E5F3,#CBDFF0,#BFD8EC,#3B6DB0,#F4C9A1,Rutgers plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Rutgers plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
263,Long Island,Long Island,-3.40408928772588,-5.37033846888326,-8.77442775660914,38.0463146039091,10.6723098532621,234,280,72.8683058215618,22,287,15,14,#E1ECF6,#B6D2EA,#BED6EC,#E86A78,#F1D6AC,Long Island plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Long Island performs at a similar level regardless of the pace of the game.
264,Northern Kentucky,Northern Kentucky,-4.50563010664245,-4.32304786598917,-8.82867797263162,50.9731203458085,-12.9776025547418,263,259,68.4216110002124,207,267,7,22,#D7E6F3,#C4DBEE,#BDD6EC,#CC3B5B,#D7DBBE,Northern Kentucky plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Northern Kentucky performs at a similar level regardless of the pace of the game.
265,Fairleigh Dickinson,Fairleigh Dickinson,-1.76009611853106,-7.11296995290512,-8.87306607143618,-15.5461693551025,-80.4109596853276,201,315,72.2416153123667,38,347,16,14,#EFF5FA,#9FC3E3,#BDD6EC,#AAD0D5,#70A6C7,Fairleigh Dickinson plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Fairleigh Dickinson plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
266,Holy Cross,Holy Cross,-6.45317576324463,-2.47607938605299,-8.92925514929762,-20.0155412821033,-55.630588511001,297,222,64.77416101879,337,283,15,21,#C6DBEE,#DDEAF5,#BCD6EB,#92C3D1,#8BB3C4,Holy Cross plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Holy Cross plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
267,Drake,Drake,-3.35544333234815,-5.57402533007012,-8.92946866241827,-0.506072937948967,-3.53895448084203,232,286,67.010790593225,277,136,6,24,#E1ECF6,#B4D0E9,#BCD6EB,#FCFDDF,#E8E3BC,Drake performs at a similar level against both good and bad teams.,Drake performs at a similar level regardless of the pace of the game.
268,Eastern Illinois,Eastern Illinois,-4.34350452708489,-4.61380864885994,-8.95731317594483,2.18930515077197,16.5882203363354,258,267,67.9218198681357,243,221,11,17,#D8E7F3,#C0D8ED,#BCD6EB,#FFF6D9,#F3CDA4,Eastern Illinois performs at a similar level against both good and bad teams.,Eastern Illinois performs at a similar level regardless of the pace of the game.
269,Air Force,Air Force,-6.39367429042059,-2.66249134930754,-9.05616563972813,59.7003749734589,-20.7466085131489,296,226,68.4660855585975,204,42,12,18,#C6DCEE,#DBE8F4,#BCD5EB,#B01E4B,#C9D3BF,Air Force plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Air Force performs at a similar level regardless of the pace of the game.
270,Houston Christian,Houston Christian,-2.60789502003741,-6.47465717760107,-9.08255219763848,-36.2044374173257,29.664885126905,216,305,70.4867005128785,91,232,13,18,#E8F0F8,#A7C9E5,#BBD5EB,#608CBD,#F7B992,Houston Christian plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Houston Christian plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
271,Robert Morris,Robert Morris,-9.87509159690162,0.771451730357965,-9.10363986654366,-6.05107986159418,-18.8243564485965,329,153,68.7907241724113,174,303,10,20,#A8C9E5,#FFF9F3,#BBD5EB,#DEECDB,#CDD5BE,Robert Morris performs at a similar level against both good and bad teams.,Robert Morris performs at a similar level regardless of the pace of the game.
272,Arkansas State,Arkansas State,-5.09098402634623,-4.06768862088725,-9.15867264723348,62.5009062380125,0.870010818293749,275,255,71.7650198626732,50,174,9,21,#D2E3F2,#C8DDEF,#BBD5EB,#A71445,#EFE5BA,Arkansas State plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Arkansas State performs at a similar level regardless of the pace of the game.
273,Quinnipiac,Quinnipiac,-9.60746962353412,0.337074119337687,-9.27039550419643,-1.56604206781606,-27.1426250561557,328,160,68.9622331763756,162,65,9,22,#AACAE6,#FFFCF9,#BAD4EB,#F6FADE,#BECEC0,Quinnipiac performs at a similar level against both good and bad teams.,Quinnipiac plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
274,Cornell,Cornell,-6.25716668772768,-3.10374340784204,-9.36091009556971,-42.2577221087047,24.3159376414793,295,235,72.9207766917644,21,277,9,18,#C7DCEF,#D5E5F2,#B9D4EB,#4A78B5,#F5C199,Cornell plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Cornell plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
275,Sacred Heart,Sacred Heart,-3.95229439271036,-5.43286355863494,-9.38515795134529,-21.785169147893,-11.3385828414399,248,282,71.7555290504398,51,260,11,17,#DCE9F4,#B5D1E9,#B9D4EA,#8CBDCF,#DADCBD,Sacred Heart plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Sacred Heart performs at a similar level regardless of the pace of the game.
276,San Diego,San Diego,-11.0374131338245,1.59021829448407,-9.44719483934039,-37.7355674833129,20.1105106046919,335,135,67.5669991017437,256,4,8,21,#9DC2E2,#FFF4E7,#B9D3EA,#5B87BB,#F4C89F,San Diego plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,San Diego plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
277,American,American,-8.74059029717484,-0.713644195142064,-9.45423449231691,-0.227806576855642,-17.7187513784143,321,187,62.6561939625533,347,170,13,19,#B2CFE8,#F5F9FC,#B9D3EA,#FDFEDF,#CFD6BE,American performs at a similar level against both good and bad teams.,American performs at a similar level regardless of the pace of the game.
278,Idaho State,Idaho State,-4.9433524958802,-4.66847901991471,-9.61183151579491,-16.1163288084499,-42.9570996773991,271,269,70.0308247789552,108,213,15,15,#D3E4F2,#C0D8EC,#B7D3EA,#A7CFD4,#A1BFC2,Idaho State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Idaho State plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
279,Lipscomb,Lipscomb,-3.22096771685249,-6.51386778663887,-9.73483550349136,42.6114407620351,4.07347538951143,225,306,73.3573828658049,15,344,10,21,#E2EDF6,#A7C8E5,#B7D2EA,#E1586D,#F0E0B6,Lipscomb plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Lipscomb performs at a similar level regardless of the pace of the game.
280,Sacramento State,Sacramento State,-5.32920786230157,-4.50061362097289,-9.82982148327446,23.8143669953907,0.0876508872387993,282,263,68.2268281554755,224,220,13,18,#D0E1F1,#C2D9ED,#B6D2E9,#FDA19B,#EFE6BB,Sacramento State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Sacramento State performs at a similar level regardless of the pace of the game.
281,Cal State Fullerton,Cal State Fullerton,-4.37390957386986,-5.60998263539407,-9.98389220926394,-5.63448139016868,5.55467446182636,260,288,69.4283501197993,138,327,8,20,#D8E7F3,#B3D0E9,#B5D1E9,#E0EEDC,#F0DEB4,Cal State Fullerton performs at a similar level against both good and bad teams.,Cal State Fullerton performs at a similar level regardless of the pace of the game.
282,Delaware,Delaware,-4.1220875423576,-5.90364645268813,-10.0257339950457,-16.4191233881687,-58.3685899244586,255,295,68.3795423398491,213,66,7,23,#DAE8F4,#AFCDE8,#B4D1E9,#A5CED4,#86B1C5,Delaware plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Delaware plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
283,Rice,Rice,-0.769993474269105,-9.2936476673649,-10.063641141634,36.2030229890988,-62.5304428807598,176,340,70.6331468797601,83,171,10,20,#F8FAFD,#82B1DA,#B4D0E9,#EB717C,#7EADC5,Rice plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Rice plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
284,Jacksonville,Jacksonville,-3.93075969382199,-6.13956336540632,-10.0703230592283,29.3249999843528,10.3776886502665,247,299,70.5777134172994,86,209,12,16,#DCE9F4,#ACCBE7,#B4D0E9,#F58C8E,#F1D7AD,Jacksonville plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Jacksonville performs at a similar level regardless of the pace of the game.
